time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:49:58.451313,18631,1516841164,50000000,iiwa_link_0,66602,1516841164,50000000,iiwa_link_0,0.503236061048,-0.391247616377,0.321274461192,-2.99481385728e-05,1.0,4.1348512881e-06,-1.93270133485e-05,66602,1516841164,43000000,Flange of LBR_iiwa_7_R800_1,1.28669121895,-0.69853481583,1.42044830321,-0.0198586627699,-0.533895073285,-0.146755029744,66603,1516841164,49000000,,-0.660982251167,0.745173275471,5.5966382206e-05,-1.23952710629,-6.01128049311e-05,1.15693676472,-0.660985171795,0
2018/01/25/10:49:58.461347,18632,1516841164,58000000,iiwa_link_0,66603,1516841164,58000000,iiwa_link_0,0.503396417728,-0.390766722213,0.32241755685,-1.0998931352e-05,1.0,-8.43493538204e-06,-3.17120109553e-06,66604,1516841164,58000000,Flange of LBR_iiwa_7_R800_1,1.62749333844,-0.184863155327,1.00045554339,0.105970071369,-0.540419183091,-0.131536619974,66604,1516841164,56000000,,-0.660234630108,0.743546545506,5.5966382206e-05,-1.23924934864,-6.03046173637e-05,1.15879714489,-0.660196244717,0
2018/01/25/10:49:58.471410,18633,1516841164,72000000,iiwa_link_0,66605,1516841164,72000000,iiwa_link_0,0.503754361895,-0.389664973064,0.324948086421,-1.13896383672e-05,1.0,-3.53513149e-05,3.18588496746e-05,66605,1516841164,65000000,Flange of LBR_iiwa_7_R800_1,1.08302944823,-0.0705254925011,1.51091040408,0.139064365016,-0.493737213727,-0.121056798887,66606,1516841164,71000000,,-0.65853279829,0.739908397198,5.67453462281e-05,-1.23868703842,-6.03046173637e-05,1.1629011631,-0.658488750458,0
2018/01/25/10:49:58.481291,18634,1516841164,81000000,iiwa_link_0,66606,1516841164,81000000,iiwa_link_0,0.503907148588,-0.38911711551,0.326174322604,-2.06855098127e-05,1.0,-5.20592538718e-06,-7.35031097515e-06,66606,1516841164,72000000,Flange of LBR_iiwa_7_R800_1,0.933934362178,-0.0767394490927,1.99804320693,0.117641895467,-0.489402077902,-0.127608875326,66607,1516841164,80000000,,-0.657705545425,0.738150656223,5.65055815969e-05,-1.23841106892,-6.01128049311e-05,1.16501605511,-0.657678127289,0
2018/01/25/10:49:58.491350,18635,1516841164,88000000,iiwa_link_0,66607,1516841164,88000000,iiwa_link_0,0.504075846452,-0.388483193938,0.327631090364,-2.46567393686e-05,1.0,2.78822777282e-05,-5.03418792034e-05,66608,1516841164,88000000,Flange of LBR_iiwa_7_R800_1,1.36932959322,-0.463348921745,2.01749215609,0.0522983939606,-0.564306843468,-0.137661761342,66609,1516841164,94000000,,-0.655917167664,0.734197258949,5.698500172e-05,-1.23776841164,-6.01128049311e-05,1.16980075836,-0.655886173248,0
2018/01/25/10:49:58.501284,18636,1516841164,103000000,iiwa_link_0,66609,1516841164,103000000,iiwa_link_0,0.504412129351,-0.387252621179,0.330483191267,-3.95005912753e-05,1.0,5.49468465082e-05,-8.6163670471e-05,66609,1516841164,95000000,Flange of LBR_iiwa_7_R800_1,1.39039770784,-0.00567954988134,1.80801829466,0.191262486848,-0.544718541133,-0.124886538058,66610,1516841164,102000000,,-0.654909133911,0.731994330883,5.64456931897e-05,-1.23739647865,-6.03046173637e-05,1.17240226269,-0.654917836189,0
2018/01/25/10:49:58.511218,18637,1516841164,111000000,iiwa_link_0,66610,1516841164,111000000,iiwa_link_0,0.504603172209,-0.386568343141,0.332081537527,-3.46085640965e-05,1.0,4.45885365911e-05,-7.29142288202e-05,66610,1516841164,104000000,Flange of LBR_iiwa_7_R800_1,1.20241180775,0.149676239051,1.55849393155,0.186420079522,-0.591260185414,-0.135491707098,66611,1516841164,110000000,,-0.65400570631,0.730000078678,5.64456931897e-05,-1.23706686497,-6.04004344495e-05,1.17471122742,-0.654017269611,0
2018/01/25/10:49:58.521124,18638,1516841164,118000000,iiwa_link_0,66611,1516841164,118000000,iiwa_link_0,0.504771230296,-0.385958757201,0.333514001029,-3.08962198464e-05,1.0,2.45107318734e-05,-4.70331486708e-05,66612,1516841164,118000000,Flange of LBR_iiwa_7_R800_1,1.87707624173,0.0761496124142,0.789025890116,0.114999533218,-0.651208853733,-0.159479493509,66612,1516841164,117000000,,-0.652954518795,0.727658808231,5.60861553822e-05,-1.23668289185,-6.01128049311e-05,1.17737066746,-0.652951478958,0
2018/01/25/10:49:58.531782,18639,1516841164,128000000,iiwa_link_0,66612,1516841164,128000000,iiwa_link_0,0.505019957104,-0.385075101358,0.335603563853,-1.6050417049e-05,1.0,-1.84398256055e-05,9.03628959923e-06,66613,1516841164,129000000,Flange of LBR_iiwa_7_R800_1,1.54252535635,0.0578678833655,1.48349309016,0.163167751641,-0.516394867328,-0.140329504137,66613,1516841164,127000000,,-0.651618003845,0.724670767784,5.63858084206e-05,-1.23617506027,-6.00169878453e-05,1.18072426319,-0.651583194733,0
2018/01/25/10:49:58.541305,18640,1516841164,143000000,iiwa_link_0,66614,1516841164,143000000,iiwa_link_0,0.505379334521,-0.383761703229,0.338562289236,-4.07952398535e-05,1.0,-3.89180876354e-05,3.58306942184e-05,66614,1516841164,136000000,Flange of LBR_iiwa_7_R800_1,1.21351563541,0.0779265061602,2.0794255016,0.109438732795,-0.525572573579,-0.149368051039,66615,1516841164,141000000,,-0.649633467197,0.720445692539,5.63258108741e-05,-1.23543739319,-6.01128049311e-05,1.18559658527,-0.649649262428,0
2018/01/25/10:49:58.551294,18641,1516841164,150000000,iiwa_link_0,66615,1516841164,150000000,iiwa_link_0,0.505531213199,-0.383075234177,0.340088171767,-4.66293767703e-05,1.0,-7.12477383074e-06,-5.99987186327e-06,66615,1516841164,143000000,Flange of LBR_iiwa_7_R800_1,1.35138191393,-0.0354037836414,1.98254408826,0.122449698553,-0.584477906308,-0.152182879977,66616,1516841164,149000000,,-0.648626089096,0.718261063099,5.63858084206e-05,-1.23507583141,-6.01128049311e-05,1.18823957443,-0.648657381535,0
2018/01/25/10:49:58.561280,18642,1516841164,157000000,iiwa_link_0,66616,1516841164,157000000,iiwa_link_0,0.505697280341,-0.382268643953,0.341880320437,-1.84613236007e-05,1.0,3.28495406482e-05,-5.8770229219e-05,66617,1516841164,157000000,Flange of LBR_iiwa_7_R800_1,1.40930083925,0.196351429619,1.48427326651,0.176150048867,-0.496298367932,-0.138475615919,66618,1516841164,163000000,,-0.646398603916,0.713387489319,5.57266175747e-05,-1.23428845406,-6.01128049311e-05,1.19412887096,-0.646369695663,0
2018/01/25/10:49:58.571288,18643,1516841164,171000000,iiwa_link_0,66618,1516841164,171000000,iiwa_link_0,0.506011795951,-0.380809748343,0.345127559709,-1.301057284e-05,1.0,6.17912311183e-05,-9.8310139454e-05,66618,1516841164,164000000,Flange of LBR_iiwa_7_R800_1,1.47003432324,0.169099539914,1.52202227224,0.12372142651,-0.583962562163,-0.150373395477,66619,1516841164,170000000,,-0.645327866077,0.711031317711,5.55468504899e-05,-1.23389422894,-6.01128049311e-05,1.19690132141,-0.645291149616,0
2018/01/25/10:49:58.581525,18644,1516841164,179000000,iiwa_link_0,66619,1516841164,179000000,iiwa_link_0,0.50617839517,-0.380068705837,0.346815284807,-2.02970325807e-05,1.0,4.32728179257e-05,-7.37614621254e-05,66620,1516841164,179000000,Flange of LBR_iiwa_7_R800_1,2.07114022448,0.283733393713,1.08561112403,0.173196917392,-0.628643116037,-0.142674165705,66620,1516841164,178000000,,-0.644236207008,0.708618044853,5.66254639125e-05,-1.23348224163,-6.01128049311e-05,1.19967603683,-0.644209980965,0
2018/01/25/10:49:58.591262,18645,1516841164,193000000,iiwa_link_0,66621,1516841164,193000000,iiwa_link_0,0.506537852727,-0.378429193379,0.350500689287,-4.74985959852e-05,1.0,-1.09979477518e-05,-3.87787830242e-06,66621,1516841164,186000000,Flange of LBR_iiwa_7_R800_1,1.77351733752,0.226545583438,1.23586325627,0.125135248763,-0.573060610459,-0.155828957164,66622,1516841164,192000000,,-0.641823589802,0.703329503536,5.23111157236e-05,-1.23258292675,-6.01128049311e-05,1.20568418503,-0.641857802868,0
2018/01/25/10:49:58.601225,18646,1516841164,201000000,iiwa_link_0,66622,1516841164,201000000,iiwa_link_0,0.506719855587,-0.377531702055,0.352488633321,-2.27188142225e-05,1.0,-2.87935453026e-05,2.03560405812e-05,66622,1516841164,193000000,Flange of LBR_iiwa_7_R800_1,1.39913171874,-0.685968601746,2.12267390401,-0.00863038759245,-0.534311178389,-0.154320566655,66623,1516841164,200000000,,-0.640517771244,0.700472295284,5.35096114618e-05,-1.23210728168,-6.01128049311e-05,1.20895004272,-0.640506207943,0
2018/01/25/10:49:58.611318,18647,1516841164,209000000,iiwa_link_0,66623,1516841164,209000000,iiwa_link_0,0.506866582227,-0.376711918769,0.354270259652,-9.32014024329e-06,1.0,-1.84376193807e-05,6.60477089889e-06,66623,1516841164,201000000,Flange of LBR_iiwa_7_R800_1,1.39338883201,-0.689171874749,2.07589905299,0.0376878079873,-0.594192975336,-0.146342387568,66624,1516841164,207000000,,-0.639344990253,0.697913825512,5.41088047612e-05,-1.23168873787,-6.01128049311e-05,1.21195054054,-0.639303267002,0
2018/01/25/10:49:58.621239,18648,1516841164,219000000,iiwa_link_0,66624,1516841164,219000000,iiwa_link_0,0.507087534084,-0.37537973631,0.357154242758,-1.08242542773e-07,1.0,2.00053660064e-05,-4.56148405329e-05,66624,1516841164,209000000,Flange of LBR_iiwa_7_R800_1,2.00144519344,0.159332034252,1.54404395721,0.137946170682,-0.604918135055,-0.138617610888,66625,1516841164,218000000,,-0.637617588043,0.6941588521,5.35096114618e-05,-1.23104810715,-6.00169878453e-05,1.21647334099,-0.637556314468,0
2018/01/25/10:49:58.631282,18649,1516841164,227000000,iiwa_link_0,66625,1516841164,227000000,iiwa_link_0,0.507230616202,-0.374516425808,0.359036370683,8.57967657434e-06,1.0,2.19359145906e-05,-4.70027469948e-05,66626,1516841164,227000000,Flange of LBR_iiwa_7_R800_1,1.59303213409,-0.0293590172569,1.23367041273,0.172867722124,-0.56950456412,-0.125707248959,66627,1516841164,233000000,,-0.634949922562,0.688313424587,5.62060376978e-05,-1.23005402088,-6.01128049311e-05,1.2232811451,-0.634890258312,0
2018/01/25/10:49:58.641272,18650,1516841164,241000000,iiwa_link_0,66627,1516841164,241000000,iiwa_link_0,0.50754467351,-0.372612036806,0.363173733831,-9.43018513902e-06,1.0,-1.35133344238e-05,4.12819471957e-07,66627,1516841164,234000000,Flange of LBR_iiwa_7_R800_1,1.72723452555,0.323566708836,1.09016855981,0.166650628128,-0.601780273467,-0.135317056522,66628,1516841164,240000000,,-0.633489012718,0.68512070179,5.60262706131e-05,-1.22951126099,-6.03046173637e-05,1.22694981098,-0.633439600468,0
2018/01/25/10:49:58.651175,18651,1516841164,249000000,iiwa_link_0,66628,1516841164,249000000,iiwa_link_0,0.507676074706,-0.371710890704,0.365116970265,-2.88237443895e-06,1.0,-1.98876875167e-05,9.27887884203e-06,66629,1516841164,249000000,Flange of LBR_iiwa_7_R800_1,1.15264727816,-0.53628608114,2.10425733872,0.0865396072682,-0.423203414283,-0.123134769187,66629,1516841164,248000000,,-0.632211565971,0.682319879532,5.63858084206e-05,-1.22903752327,-6.01128049311e-05,1.2301980257,-0.632153272629,0
2018/01/25/10:49:58.661311,18652,1516841164,264000000,iiwa_link_0,66630,1516841164,264000000,iiwa_link_0,0.507950614571,-0.369690262974,0.36937187259,-3.70546209109e-05,1.0,-2.14453494671e-05,1.19247780709e-05,66630,1516841164,256000000,Flange of LBR_iiwa_7_R800_1,0.637506521298,-0.131103990011,1.76109862816,0.143138935874,-0.488558941639,-0.132818756034,66631,1516841164,262000000,,-0.629367113113,0.676178634167,5.76440797886e-05,-1.2280241251,-6.00169878453e-05,1.23734271526,-0.629371345043,0
2018/01/25/10:49:58.671283,18653,1516841164,271000000,iiwa_link_0,66631,1516841164,271000000,iiwa_link_0,0.508045073019,-0.368717273899,0.371414142509,-3.86747357529e-05,1.0,8.13682574915e-06,-2.8892357803e-05,66631,1516841164,264000000,Flange of LBR_iiwa_7_R800_1,1.29302488673,0.077809762749,1.65260842808,0.13541214402,-0.565368401213,-0.142501470168,66632,1516841164,270000000,,-0.628028929234,0.673216938972,5.78238505113e-05,-1.22755289078,-6.00169878453e-05,1.24086236954,-0.628042399883,0
2018/01/25/10:49:58.681200,18654,1516841164,278000000,iiwa_link_0,66632,1516841164,278000000,iiwa_link_0,0.508149512362,-0.367718056109,0.373509851157,-4.31181091184e-05,1.0,2.24260920737e-05,-4.97475008634e-05,66632,1516841164,272000000,Flange of LBR_iiwa_7_R800_1,1.7609739672,0.452956178118,1.47141494076,0.254412087436,-0.562621224711,-0.12274163742,66633,1516841164,277000000,,-0.626644492149,0.670193731785,5.72246572119e-05,-1.22705507278,-6.01128049311e-05,1.24444878101,-0.62666863203,0
2018/01/25/10:49:58.691217,18655,1516841164,294000000,iiwa_link_0,66633,1516841164,294000000,iiwa_link_0,0.508383262746,-0.365396734293,0.378409474382,-1.41997303392e-05,1.0,1.85580570545e-05,-4.45511370318e-05,66633,1516841164,279000000,Flange of LBR_iiwa_7_R800_1,1.73139248549,0.697971150139,0.814214078291,0.212523849821,-0.548093604735,-0.134625568137,66634,1516841164,293000000,,-0.623429000378,0.663134992123,5.74643127038e-05,-1.22581100464,-6.00169878453e-05,1.25273621082,-0.623394727707,0
2018/01/25/10:49:58.701191,18656,1516841164,303000000,iiwa_link_0,66634,1516841164,303000000,iiwa_link_0,0.508487041643,-0.364205481084,0.380871006059,-1.67294136472e-05,1.0,2.24012971453e-05,-5.28693496716e-05,66634,1516841164,294000000,Flange of LBR_iiwa_7_R800_1,0.949143056354,0.0539157761942,2.18334168636,0.0672255475732,-0.416014956315,-0.139045007499,66635,1516841164,302000000,,-0.621781289577,0.659579515457,5.30900797457e-05,-1.22519791126,-6.01128049311e-05,1.25693166256,-0.621757268906,0
2018/01/25/10:49:58.711209,18657,1516841164,310000000,iiwa_link_0,66635,1516841164,310000000,iiwa_link_0,0.508583898913,-0.362997158227,0.383391074246,-2.30684749201e-05,1.0,4.70285160901e-06,-2.71574924159e-05,66635,1516841164,303000000,Flange of LBR_iiwa_7_R800_1,0.867088368844,-0.575343565497,2.1548064201,0.0318446965895,-0.472477058349,-0.137425359226,66636,1516841164,309000000,,-0.620334386826,0.656394183636,5.39889224456e-05,-1.22465598583,-6.03046173637e-05,1.26061069965,-0.620312869549,0
2018/01/25/10:49:58.721250,18658,1516841164,320000000,iiwa_link_0,66636,1516841164,320000000,iiwa_link_0,0.508701328366,-0.361444411983,0.386614363276,-3.91745965762e-05,1.0,-3.76597547269e-05,3.13123661409e-05,66636,1516841164,310000000,Flange of LBR_iiwa_7_R800_1,1.0654854919,-0.540499791273,2.11681877409,0.0520217257159,-0.508585008061,-0.132571598527,66637,1516841164,319000000,,-0.617995262146,0.651267409325,5.3329844377e-05,-1.22379767895,-6.04004344495e-05,1.26644682884,-0.618008255959,0
2018/01/25/10:49:58.731354,18659,1516841164,328000000,iiwa_link_0,66637,1516841164,328000000,iiwa_link_0,0.508765771998,-0.360332333783,0.388919461584,-2.12279086954e-05,1.0,-5.76194559576e-05,6.0375045794e-05,66638,1516841164,328000000,Flange of LBR_iiwa_7_R800_1,1.95468480623,0.209437426496,1.03214585313,0.172595324246,-0.57020171559,-0.126183024284,66639,1516841164,334000000,,-0.614722311497,0.644075214863,5.37492669537e-05,-1.22257494926,-6.01128049311e-05,1.27482175827,-0.61468487978,0
2018/01/25/10:49:58.741353,18660,1516841164,342000000,iiwa_link_0,66639,1516841164,342000000,iiwa_link_0,0.508850353544,-0.357868138225,0.393874723964,2.29989497758e-06,1.0,-9.07743185008e-06,-9.82608188731e-06,66639,1516841164,335000000,Flange of LBR_iiwa_7_R800_1,0.976554677703,-0.48059277749,1.82414470894,0.0455768757549,-0.456669007098,-0.134538805867,66640,1516841164,341000000,,-0.61317461729,0.640713691711,5.29703065695e-05,-1.22201836109,-6.03046173637e-05,1.27884614468,-0.613117694855,0
2018/01/25/10:49:58.751349,18661,1516841164,349000000,iiwa_link_0,66640,1516841164,349000000,iiwa_link_0,0.508873879023,-0.356701358656,0.396179416016,1.00526531049e-05,1.0,1.71878353336e-05,-4.60892734197e-05,66641,1516841164,349000000,Flange of LBR_iiwa_7_R800_1,0.762881615597,-0.692281506373,2.84612457965,-0.00407516047901,-0.459527593671,-0.134588853634,66641,1516841164,348000000,,-0.611624121666,0.637340009212,5.50075419596e-05,-1.22148060799,-6.03046173637e-05,1.28285562992,-0.611539959908,0
2018/01/25/10:49:58.761231,18662,1516841164,356000000,iiwa_link_0,66641,1516841164,356000000,iiwa_link_0,0.508890773119,-0.355522622326,0.39850115918,1.51488933242e-05,1.0,3.68217576908e-05,-7.49636836659e-05,66641,1516841164,349000000,Flange of LBR_iiwa_7_R800_1,0.762881615597,-0.692281506373,2.84612457965,-0.00407516047901,-0.459527593671,-0.134588853634,66642,1516841164,355000000,,-0.610052108765,0.633943915367,5.45282309758e-05,-1.22094142437,-6.01128049311e-05,1.28686845303,-0.609962284565,0
2018/01/25/10:49:58.771132,18663,1516841164,365000000,iiwa_link_0,66642,1516841164,365000000,iiwa_link_0,0.508906779783,-0.353154971871,0.403247840504,1.62300169825e-05,1.0,3.01713306875e-05,-6.57454850911e-05,66642,1516841164,356000000,Flange of LBR_iiwa_7_R800_1,1.48677044546,-0.329977311142,1.75276927828,0.0815151173744,-0.594003197153,-0.119447419225,66643,1516841164,364000000,,-0.606905221939,0.627027094364,5.55468504899e-05,-1.21976149082,-6.01128049311e-05,1.29494285583,-0.6068110466,0
2018/01/25/10:49:58.781284,18664,1516841164,372000000,iiwa_link_0,66643,1516841164,372000000,iiwa_link_0,0.508901008428,-0.351958812933,0.405597124681,8.05371979282e-06,1.0,3.14984797338e-05,-6.75719225576e-05,66644,1516841164,372000000,Flange of LBR_iiwa_7_R800_1,0.988249400935,-0.205234629719,1.55969775466,0.0946128494948,-0.427167590097,-0.114930703468,66645,1516841164,378000000,,-0.603741645813,0.620150923729,5.66254639125e-05,-1.21865046024,-6.03046173637e-05,1.30295240879,-0.603686094284,0
2018/01/25/10:49:58.791055,18665,1516841164,387000000,iiwa_link_0,66645,1516841164,387000000,iiwa_link_0,0.508858810935,-0.349568336964,0.410253909228,-1.31219022784e-05,1.0,3.81195388574e-05,-7.97696424095e-05,66645,1516841164,380000000,Flange of LBR_iiwa_7_R800_1,0.636125738911,-0.236879620461,1.58068889527,0.0879184498423,-0.468758159034,-0.130094443129,66646,1516841164,386000000,,-0.602170348167,0.616729974747,5.26706535311e-05,-1.21808791161,-6.03046173637e-05,1.30694210529,-0.602139353752,0
2018/01/25/10:49:58.801420,18666,1516841164,395000000,iiwa_link_0,66646,1516841164,395000000,iiwa_link_0,0.50879726079,-0.348046778287,0.413230876274,-1.29356572893e-05,1.0,4.81006066082e-05,-9.483443057e-05,66646,1516841164,387000000,Flange of LBR_iiwa_7_R800_1,1.14393913048,-0.621603331177,2.15400889085,0.0347819902494,-0.563010919871,-0.139886787945,66647,1516841164,394000000,,-0.600410938263,0.612840890884,5.32099620614e-05,-1.21745371819,-6.00169878453e-05,1.31151652336,-0.60037702322,0
2018/01/25/10:49:58.811187,18667,1516841164,402000000,iiwa_link_0,66647,1516841164,402000000,iiwa_link_0,0.508754864083,-0.346868831704,0.415556549847,-1.08183422783e-05,1.0,3.26398125553e-05,-7.28957510186e-05,66647,1516841164,395000000,Flange of LBR_iiwa_7_R800_1,1.85649931419,-0.331034512443,1.32757971395,0.1055824426,-0.59746706882,-0.135310026154,66648,1516841164,401000000,,-0.598650574684,0.608955800533,5.28504242538e-05,-1.21677350998,-6.03046173637e-05,1.31603002548,-0.598613381386,0
2018/01/25/10:49:58.821717,18668,1516841164,413000000,iiwa_link_0,66648,1516841164,413000000,iiwa_link_0,0.508684823263,-0.345202728356,0.418824349252,-1.66122389695e-06,1.0,7.55625710993e-06,-3.44827770429e-05,66649,1516841164,413000000,Flange of LBR_iiwa_7_R800_1,1.32024952721,-0.129909280944,1.86512875989,0.112439428005,-0.470564372847,-0.118671135774,66650,1516841164,419000000,,-0.594964623451,0.600896298885,5.65055815969e-05,-1.21534645557,-6.01128049311e-05,1.32540822029,-0.59489274025,0
2018/01/25/10:49:58.831414,18669,1516841164,427000000,iiwa_link_0,66650,1516841164,427000000,iiwa_link_0,0.50854784962,-0.342744469043,0.423568975517,1.2199435055e-05,1.0,-9.44410390677e-06,-1.01574383545e-05,66650,1516841164,420000000,Flange of LBR_iiwa_7_R800_1,1.01738099688,-0.266424145281,2.1142475068,0.0906316532164,-0.492765063425,-0.127446706091,66651,1516841164,426000000,,-0.593274533749,0.597208559513,5.60861553822e-05,-1.2146807909,-6.04004344495e-05,1.3297098875,-0.593196153641,0
2018/01/25/10:49:58.841528,18670,1516841164,434000000,iiwa_link_0,66651,1516841164,434000000,iiwa_link_0,0.508474507032,-0.341618722527,0.425747395668,2.02314087849e-06,1.0,-2.71893801073e-05,1.67093665502e-05,66652,1516841164,434000000,Flange of LBR_iiwa_7_R800_1,1.25229793623,0.0573947597458,1.5222382117,0.159742424028,-0.571355311601,-0.122204956469,66652,1516841164,433000000,,-0.592027068138,0.594473898411,5.72845419811e-05,-1.21418309212,-6.03046173637e-05,1.33289659023,-0.591949343681,0
2018/01/25/10:49:58.851320,18671,1516841164,448000000,iiwa_link_0,66653,1516841164,448000000,iiwa_link_0,0.508303928383,-0.339405713281,0.430022069542,-8.91304191834e-06,1.0,-9.070946656e-05,0.000112355302829,66653,1516841164,441000000,Flange of LBR_iiwa_7_R800_1,1.83261347984,0.419541927804,1.02182072473,0.210901704812,-0.606390557964,-0.119706285281,66654,1516841164,447000000,,-0.588962256908,0.587720632553,5.7943732827e-05,-1.21300148964,-5.99211671215e-05,1.34059655666,-0.588918089867,0
2018/01/25/10:49:58.861583,18672,1516841164,456000000,iiwa_link_0,66654,1516841164,456000000,iiwa_link_0,0.508214773555,-0.338313193882,0.432100147151,-3.10544011189e-05,1.0,-0.000117669814122,0.000153960544692,66654,1516841164,448000000,Flange of LBR_iiwa_7_R800_1,2.15313305082,0.654348240881,0.42104912818,0.25560965445,-0.545847287964,-0.104486285841,66655,1516841164,455000000,,-0.587554216385,0.584649443626,6.06401554251e-05,-1.21245968342,-6.00169878453e-05,1.34410572052,-0.587548434734,0
2018/01/25/10:49:58.871208,18673,1516841164,470000000,iiwa_link_0,66656,1516841164,470000000,iiwa_link_0,0.507984975127,-0.336182011646,0.43607819993,-4.63534735895e-05,1.0,-0.00011704911024,0.000153047686134,66656,1516841164,463000000,Flange of LBR_iiwa_7_R800_1,1.19381642083,0.189392569219,1.65953040729,0.148933496619,-0.478417063259,-0.113280798746,66657,1516841164,469000000,,-0.584842085838,0.578722476959,5.93818840571e-05,-1.21149289608,-6.04964297963e-05,1.35099518299,-0.584872066975,0
2018/01/25/10:49:58.881295,18674,1516841164,478000000,iiwa_link_0,66657,1516841164,478000000,iiwa_link_0,0.507859351606,-0.335138683424,0.438010020581,-4.99253715703e-05,1.0,-0.00011407692495,0.000146845486769,66657,1516841164,470000000,Flange of LBR_iiwa_7_R800_1,0.975755726384,-0.0948099530328,1.5475930505,0.115201026099,-0.426856003139,-0.114555818614,66658,1516841164,476000000,,-0.583519101143,0.575836539268,5.55468504899e-05,-1.21103382111,-6.00169878453e-05,1.35435187817,-0.583559155464,0
2018/01/25/10:49:58.891574,18675,1516841164,485000000,iiwa_link_0,66658,1516841164,485000000,iiwa_link_0,0.507724064709,-0.334121960305,0.439918261043,-4.22385678315e-05,1.0,-0.000119014908415,0.000153445323946,66659,1516841164,485000000,Flange of LBR_iiwa_7_R800_1,1.80157917924,-0.298278971268,1.01906925168,0.0924171712053,-0.653055009262,-0.132519953793,66659,1516841164,484000000,,-0.582238316536,0.572986423969,5.24908864463e-05,-1.21057915688,-5.99211671215e-05,1.35764455795,-0.582269132137,0
2018/01/25/10:49:58.901377,18676,1516841164,492000000,iiwa_link_0,66659,1516841164,492000000,iiwa_link_0,0.507584589463,-0.333120140971,0.441805486815,-3.43682925684e-05,1.0,-0.000129423538573,0.000169285859833,66659,1516841164,485000000,Flange of LBR_iiwa_7_R800_1,1.80157917924,-0.298278971268,1.01906925168,0.0924171712053,-0.653055009262,-0.132519953793,66660,1516841164,491000000,,-0.580984890461,0.570169329643,5.30900797457e-05,-1.21012151241,-6.01128049311e-05,1.36088347435,-0.580996692181,0
2018/01/25/10:49:58.911332,18677,1516841164,503000000,iiwa_link_0,66660,1516841164,503000000,iiwa_link_0,0.50734583672,-0.331416695646,0.444948941225,-2.2267996721e-05,1.0,-0.000130486322627,0.000171816514288,66661,1516841164,503000000,Flange of LBR_iiwa_7_R800_1,1.4990765786,-0.391396673219,1.36784281789,0.0661060202867,-0.526159730542,-0.136413340604,66662,1516841164,509000000,,-0.577629864216,0.562821567059,5.54270773137e-05,-1.20891869068,-6.0688063968e-05,1.36948025227,-0.577593207359,0
2018/01/25/10:49:58.921201,18678,1516841164,518000000,iiwa_link_0,66662,1516841164,518000000,iiwa_link_0,0.507051762191,-0.329475823009,0.448438023288,-1.71190964084e-05,1.0,-8.86607743357e-05,0.000109892650207,66662,1516841164,510000000,Flange of LBR_iiwa_7_R800_1,0.644676982078,-0.742067035995,2.06936215229,0.0464694857695,-0.417563877033,-0.133381455781,66663,1516841164,517000000,,-0.576423764229,0.560232818127,5.63258108741e-05,-1.20850396156,-6.01128049311e-05,1.37256538868,-0.576395511627,0
2018/01/25/10:49:58.931645,18679,1516841164,525000000,iiwa_link_0,66663,1516841164,525000000,iiwa_link_0,0.506883052475,-0.328397946704,0.450374097245,-1.14479566384e-05,1.0,-7.55584523019e-05,8.9274454698e-05,66664,1516841164,525000000,Flange of LBR_iiwa_7_R800_1,0.795948863545,-0.716930631481,2.2588926581,0.0168397542773,-0.518941266079,-0.15651119194,66664,1516841164,524000000,,-0.57523971796,0.557686328888,5.56667328055e-05,-1.20808815956,-5.98251754127e-05,1.37556672096,-0.575204849243,0
2018/01/25/10:49:58.941312,18680,1516841164,539000000,iiwa_link_0,66665,1516841164,539000000,iiwa_link_0,0.5065709959,-0.326568144689,0.453716298829,3.31859200966e-06,1.0,-7.49953411759e-05,8.84661266756e-05,66665,1516841164,532000000,Flange of LBR_iiwa_7_R800_1,1.41911844113,-0.798840448086,1.86623094436,0.00326324655762,-0.587873171208,-0.157034499235,66666,1516841164,538000000,,-0.572803616524,0.552327752113,5.51873126824e-05,-1.20719397068,-6.00169878453e-05,1.38184630871,-0.572736024857,0
