time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:50:52.841259,20634,1516841218,392000000,iiwa_link_0,74136,1516841218,392000000,iiwa_link_0,0.499982258569,-0.299997045605,0.500041018413,-4.43865562235e-05,1.0,-7.05140789558e-06,-2.07574341763e-05,74136,1516841218,385000000,Flange of LBR_iiwa_7_R800_1,0.395032239585,0.389424022818,1.33099076286,0.233062017089,-0.292636368877,0.153637948316,74137,1516841218,391000000,,-0.540458321571,0.481770336628,5.67453462281e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:52.851547,20635,1516841218,398000000,iiwa_link_0,74137,1516841218,398000000,iiwa_link_0,0.499982264193,-0.299996950572,0.500040946912,-4.4531303963e-05,1.0,-6.94887564754e-06,-2.08357194258e-05,74138,1516841218,398000000,Flange of LBR_iiwa_7_R800_1,0.403217477189,0.391567795776,1.33353545438,0.23367967457,-0.292953013947,0.153873102955,74138,1516841218,397000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.1952996254,-6.00169878453e-05,1.46455132961,-0.54049038887,1
2018/01/25/10:50:52.861580,20636,1516841218,405000000,iiwa_link_0,74138,1516841218,405000000,iiwa_link_0,0.49998222783,-0.299997010271,0.50004098183,-4.43215917467e-05,1.0,-6.97971980323e-06,-2.07843213782e-05,74139,1516841218,405000000,Flange of LBR_iiwa_7_R800_1,0.404204383273,0.392800951383,1.33181614069,0.234385790467,-0.291742113155,0.15400079173,74140,1516841218,411000000,,-0.540458202362,0.481770217419,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:52.871383,20637,1516841218,422000000,iiwa_link_0,74140,1516841218,422000000,iiwa_link_0,0.499982252692,-0.29999709269,0.500040948513,-4.42932647018e-05,1.0,-7.00866827335e-06,-2.08016913336e-05,74140,1516841218,412000000,Flange of LBR_iiwa_7_R800_1,0.394448532567,0.397551701613,1.33264541628,0.233851074161,-0.293492237524,0.153927433627,74141,1516841218,421000000,,-0.540458381176,0.481770336628,5.69251133129e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:52.881456,20638,1516841218,429000000,iiwa_link_0,74141,1516841218,429000000,iiwa_link_0,0.499982299726,-0.299997008427,0.500040959612,-4.43797912131e-05,1.0,-7.02756603361e-06,-2.07431877668e-05,74142,1516841218,429000000,Flange of LBR_iiwa_7_R800_1,0.394685279804,0.393855840609,1.33963091257,0.233046475404,-0.292745531631,0.15378645018,74142,1516841218,428000000,,-0.540458321571,0.481770217419,5.69251133129e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:52.891354,20639,1516841218,444000000,iiwa_link_0,74143,1516841218,444000000,iiwa_link_0,0.499982228598,-0.299997027621,0.500040946912,-4.42367890269e-05,1.0,-7.00516330988e-06,-2.08345068917e-05,74143,1516841218,437000000,Flange of LBR_iiwa_7_R800_1,0.395701696298,0.389570325262,1.33630748791,0.231834214735,-0.291787099996,0.153545045078,74144,1516841218,443000000,,-0.540458321571,0.481770336628,5.68052309973e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490090847,1
2018/01/25/10:50:52.901287,20640,1516841218,452000000,iiwa_link_0,74144,1516841218,452000000,iiwa_link_0,0.499982276343,-0.299996948048,0.500040946911,-4.43849414638e-05,1.0,-6.97620970878e-06,-2.08171350275e-05,74144,1516841218,444000000,Flange of LBR_iiwa_7_R800_1,0.396054547157,0.391103072601,1.33182318254,0.232498440759,-0.292079037265,0.153386709762,74145,1516841218,451000000,,-0.540458202362,0.481770217419,5.68052309973e-05,-1.19529974461,-6.02087966399e-05,1.46455109119,-0.540490269661,1
2018/01/25/10:50:52.911424,20641,1516841218,459000000,iiwa_link_0,74145,1516841218,459000000,iiwa_link_0,0.499982298185,-0.299996956949,0.500040994594,-4.44730339014e-05,1.0,-7.02410671977e-06,-2.07759700325e-05,74146,1516841218,459000000,Flange of LBR_iiwa_7_R800_1,0.399500169595,0.382574332638,1.3352051589,0.231913656272,-0.293634553601,0.153008944744,74147,1516841218,465000000,,-0.540458321571,0.481770336628,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.46455132961,-0.540490269661,1
2018/01/25/10:50:52.921272,20642,1516841218,466000000,iiwa_link_0,74146,1516841218,466000000,iiwa_link_0,0.499982272487,-0.299997037068,0.500040924692,-4.43814772783e-05,1.0,-6.9643081311e-06,-2.08099951335e-05,74147,1516841218,466000000,Flange of LBR_iiwa_7_R800_1,0.397351706138,0.386761832704,1.33591183469,0.231978219177,-0.293041725687,0.153126356104,74148,1516841218,471000000,,-0.540458381176,0.481770336628,5.66853486816e-05,-1.1952996254,-6.01128049311e-05,1.46455132961,-0.540490269661,1
2018/01/25/10:50:52.931259,20643,1516841218,472000000,iiwa_link_0,74147,1516841218,472000000,iiwa_link_0,0.499982257054,-0.299997085419,0.500040948512,-4.42967273118e-05,1.0,-7.02056477304e-06,-2.08088305125e-05,74148,1516841218,472000000,Flange of LBR_iiwa_7_R800_1,0.398075498541,0.383380210026,1.33859116876,0.232151260629,-0.290775255787,0.153200191179,74149,1516841218,480000000,,-0.540458321571,0.481770217419,5.67453462281e-05,-1.19529974461,-6.00169878453e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:52.941342,20644,1516841218,488000000,iiwa_link_0,74149,1516841218,488000000,iiwa_link_0,0.499982230573,-0.299997059714,0.500040946911,-4.43600258568e-05,1.0,-7.04786883096e-06,-2.07902958017e-05,74149,1516841218,481000000,Flange of LBR_iiwa_7_R800_1,0.401400323455,0.378506424066,1.3333275756,0.230889331833,-0.291442636122,0.153074935787,74150,1516841218,487000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.19529974461,-6.03046173637e-05,1.46455132961,-0.540490269661,1
2018/01/25/10:50:52.951517,20645,1516841218,495000000,iiwa_link_0,74150,1516841218,495000000,iiwa_link_0,0.499982255623,-0.299997026948,0.500041029512,-4.44713607346e-05,1.0,-7.02596423947e-06,-2.07072485649e-05,74151,1516841218,495000000,Flange of LBR_iiwa_7_R800_1,0.40130637479,0.380305535362,1.33463780438,0.230217537389,-0.291932722136,0.153039297098,74151,1516841218,494000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.19529974461,-6.02087966399e-05,1.46455109119,-0.540490567684,1
2018/01/25/10:50:52.961329,20646,1516841218,502000000,iiwa_link_0,74151,1516841218,502000000,iiwa_link_0,0.499982332602,-0.299996936879,0.500040924693,-4.45029782081e-05,1.0,-6.99326359923e-06,-2.08273663704e-05,74152,1516841218,502000000,Flange of LBR_iiwa_7_R800_1,0.408046643816,0.377608954095,1.33028641259,0.231102105766,-0.29219193834,0.153225339827,74152,1516841218,501000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:52.971360,20647,1516841218,519000000,iiwa_link_0,74153,1516841218,519000000,iiwa_link_0,0.499982284549,-0.299996979675,0.500040994594,-4.44464986638e-05,1.0,-7.03600259366e-06,-2.07831094201e-05,74153,1516841218,512000000,Flange of LBR_iiwa_7_R800_1,0.405149047945,0.381953289811,1.33607352546,0.231298598605,-0.292854948536,0.153273530483,74154,1516841218,518000000,,-0.540458321571,0.481770277023,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:52.981558,20648,1516841218,526000000,iiwa_link_0,74154,1516841218,526000000,iiwa_link_0,0.499982269671,-0.29999700447,0.500040994594,-4.43481249065e-05,1.0,-6.98325724517e-06,-2.07514587817e-05,74154,1516841218,519000000,Flange of LBR_iiwa_7_R800_1,0.402694028424,0.385465210516,1.33098123954,0.232217631307,-0.292685381453,0.153334950022,74155,1516841218,525000000,,-0.540458202362,0.481770336628,5.68651194044e-05,-1.19529974461,-6.00169878453e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:52.991405,20649,1516841218,540000000,iiwa_link_0,74156,1516841218,540000000,iiwa_link_0,0.499982272429,-0.299997053921,0.500040959611,-4.43865590161e-05,1.0,-7.05137821031e-06,-2.0757479971e-05,74156,1516841218,533000000,Flange of LBR_iiwa_7_R800_1,0.407380994982,0.382792047746,1.33538308943,0.230775717089,-0.292875045274,0.153325670221,74157,1516841218,539000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.001355,20650,1516841218,547000000,iiwa_link_0,74157,1516841218,547000000,iiwa_link_0,0.499982254046,-0.299996995095,0.500040994594,-4.44080105172e-05,1.0,-6.95241517298e-06,-2.08028574961e-05,74157,1516841218,540000000,Flange of LBR_iiwa_7_R800_1,0.402021051745,0.380284199804,1.32666997545,0.232276065362,-0.292054788916,0.153782326981,74158,1516841218,546000000,,-0.540458202362,0.481770217419,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.011592,20651,1516841218,554000000,iiwa_link_0,74158,1516841218,554000000,iiwa_link_0,0.499982298185,-0.299996956949,0.500040994594,-4.4413147292e-05,1.0,-7.02410796401e-06,-2.07759696119e-05,74159,1516841218,554000000,Flange of LBR_iiwa_7_R800_1,0.397717433302,0.382913579127,1.33244692779,0.230281088851,-0.292060773259,0.153307216317,74160,1516841218,560000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.021360,20652,1516841218,567000000,iiwa_link_0,74160,1516841218,567000000,iiwa_link_0,0.499982261453,-0.299996999538,0.500041029512,-4.43481244076e-05,1.0,-6.99866508462e-06,-2.07257838913e-05,74160,1516841218,561000000,Flange of LBR_iiwa_7_R800_1,0.395636433042,0.391396285655,1.33249968539,0.231370974037,-0.292102378482,0.15345589922,74161,1516841218,566000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.031341,20653,1516841218,575000000,iiwa_link_0,74161,1516841218,575000000,iiwa_link_0,0.4999822544,-0.299997012196,0.500040994594,-4.43532056392e-05,1.0,-7.00867227408e-06,-2.08016925662e-05,74162,1516841218,575000000,Flange of LBR_iiwa_7_R800_1,0.397429189953,0.385280980278,1.3345785183,0.231294227387,-0.292372897562,0.152797577468,74162,1516841218,574000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.19529974461,-6.00169878453e-05,1.46455109119,-0.54049038887,1
2018/01/25/10:50:53.041273,20654,1516841218,582000000,iiwa_link_0,74162,1516841218,582000000,iiwa_link_0,0.499982214962,-0.299997050347,0.500040946911,-4.43600248544e-05,1.0,-7.01705606149e-06,-2.08416473282e-05,74163,1516841218,582000000,Flange of LBR_iiwa_7_R800_1,0.3976233731,0.389772693838,1.3314483982,0.23070426512,-0.292545954206,0.152673091069,74164,1516841218,588000000,,-0.540458321571,0.481770217419,5.67453462281e-05,-1.1952996254,-6.01128049311e-05,1.46455132961,-0.54049038887,1
2018/01/25/10:50:53.051286,20655,1516841218,599000000,iiwa_link_0,74164,1516841218,599000000,iiwa_link_0,0.499982246195,-0.299996980569,0.500040946912,-4.44713628116e-05,1.0,-6.94887564651e-06,-2.08357194262e-05,74164,1516841218,589000000,Flange of LBR_iiwa_7_R800_1,0.397289574182,0.384781412316,1.32904952805,0.231524327783,-0.292140879323,0.153004082362,74165,1516841218,598000000,,-0.540458202362,0.481770336628,5.68052309973e-05,-1.19529986382,-6.00169878453e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.061291,20656,1516841218,606000000,iiwa_link_0,74165,1516841218,606000000,iiwa_link_0,0.499982269671,-0.29999700447,0.500040994594,-4.43481249065e-05,1.0,-6.98325724517e-06,-2.07514587817e-05,74165,1516841218,599000000,Flange of LBR_iiwa_7_R800_1,0.399160732141,0.388478909509,1.327702187,0.230285108832,-0.292749704748,0.152910596524,74166,1516841218,605000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490090847,1
2018/01/25/10:50:53.071165,20657,1516841218,620000000,iiwa_link_0,74167,1516841218,620000000,iiwa_link_0,0.49998223679,-0.299997059272,0.500040994595,-4.4328353325e-05,1.0,-7.06502997629e-06,-2.0800526143e-05,74167,1516841218,613000000,Flange of LBR_iiwa_7_R800_1,0.400199298144,0.376109852494,1.3263450593,0.23100819821,-0.291719224141,0.152954988842,74168,1516841218,619000000,,-0.540458321571,0.481770157814,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490567684,1
2018/01/25/10:50:53.081323,20658,1516841218,628000000,iiwa_link_0,74168,1516841218,628000000,iiwa_link_0,0.49998226222,-0.299997016888,0.500040994594,-4.43532061405e-05,1.0,-7.02410671869e-06,-2.0775970033e-05,74168,1516841218,620000000,Flange of LBR_iiwa_7_R800_1,0.402241454159,0.37671793239,1.33129508007,0.230983276923,-0.291780765977,0.15299487948,74169,1516841218,626000000,,-0.540458321571,0.481770217419,5.69251133129e-05,-1.1952996254,-5.99211671215e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.091571,20659,1516841218,635000000,iiwa_link_0,74169,1516841218,635000000,iiwa_link_0,0.499982224268,-0.299997034837,0.500040946912,-4.42333809609e-05,1.0,-6.99326681323e-06,-2.08273677155e-05,74170,1516841218,635000000,Flange of LBR_iiwa_7_R800_1,0.400913239686,0.378817360082,1.33394798303,0.231538517257,-0.291479210203,0.152875407676,74171,1516841218,640000000,,-0.540458381176,0.481770217419,5.68651194044e-05,-1.19529974461,-6.00169878453e-05,1.46455109119,-0.54049038887,1
2018/01/25/10:50:53.101318,20660,1516841218,650000000,iiwa_link_0,74171,1516841218,650000000,iiwa_link_0,0.499982275881,-0.299996994121,0.500040994595,-4.4379789712e-05,1.0,-7.01218917659e-06,-2.07688176411e-05,74171,1516841218,642000000,Flange of LBR_iiwa_7_R800_1,0.399856788494,0.378677325347,1.32960128495,0.23213140724,-0.29159541034,0.153290656414,74172,1516841218,649000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.46455132961,-0.540490269661,1
2018/01/25/10:50:53.111343,20661,1516841218,656000000,iiwa_link_0,74172,1516841218,656000000,iiwa_link_0,0.49998229149,-0.299996905078,0.500040946913,-4.44346517086e-05,1.0,-6.92506535413e-06,-2.08214266119e-05,74173,1516841218,656000000,Flange of LBR_iiwa_7_R800_1,0.396025007932,0.386789899031,1.33073682476,0.231464673352,-0.293329609466,0.152988297667,74173,1516841218,655000000,,-0.540458202362,0.481770217419,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.121300,20662,1516841218,670000000,iiwa_link_0,74174,1516841218,670000000,iiwa_link_0,0.49998222038,-0.29999702269,0.50004098183,-4.43266729822e-05,1.0,-7.02056927583e-06,-2.08088326306e-05,74174,1516841218,663000000,Flange of LBR_iiwa_7_R800_1,0.40689542931,0.385768107251,1.33436780913,0.232160120384,-0.291080987225,0.153437420407,74175,1516841218,669000000,,-0.540458321571,0.481770157814,5.68651194044e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.131201,20663,1516841218,680000000,iiwa_link_0,74175,1516841218,680000000,iiwa_link_0,0.49998226222,-0.299997016888,0.500040994594,-4.42633216844e-05,1.0,-7.02410858624e-06,-2.07759694017e-05,74175,1516841218,670000000,Flange of LBR_iiwa_7_R800_1,0.408226200571,0.386779955804,1.33488457373,0.232538144988,-0.292258684972,0.153205721916,74176,1516841218,676000000,,-0.540458202362,0.481770217419,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.141536,20664,1516841218,687000000,iiwa_link_0,74176,1516841218,687000000,iiwa_link_0,0.499982268061,-0.299996989429,0.500040994595,-4.44396758207e-05,1.0,-6.99675348733e-06,-2.07945405937e-05,74176,1516841218,680000000,Flange of LBR_iiwa_7_R800_1,0.403304775566,0.379402674566,1.32527848631,0.232541403881,-0.292632482201,0.15329164391,74177,1516841218,686000000,,-0.540458202362,0.481770217419,5.69251133129e-05,-1.1952996254,-6.02087966399e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.151450,20665,1516841218,701000000,iiwa_link_0,74178,1516841218,701000000,iiwa_link_0,0.499982250467,-0.299997009836,0.50004091193,-4.44130958328e-05,1.0,-6.97782841109e-06,-2.08530902094e-05,74178,1516841218,694000000,Flange of LBR_iiwa_7_R800_1,0.395172065297,0.381596885026,1.33751012535,0.232332451667,-0.291174914964,0.153608670723,74179,1516841218,700000000,,-0.540458142757,0.481770217419,5.68651194044e-05,-1.19529974461,-6.00169878453e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.161384,20666,1516841218,709000000,iiwa_link_0,74179,1516841218,709000000,iiwa_link_0,0.499982306418,-0.29999696189,0.500040959612,-4.44730344028e-05,1.0,-7.00867081495e-06,-2.08016916895e-05,74179,1516841218,701000000,Flange of LBR_iiwa_7_R800_1,0.398355200718,0.386968644744,1.32784006343,0.232229512822,-0.29127436178,0.153678810055,74180,1516841218,708000000,,-0.540458202362,0.481770217419,5.68651194044e-05,-1.19529974461,-6.01128049311e-05,1.46455109119,-0.54049038887,1
2018/01/25/10:50:53.171526,20667,1516841218,715000000,iiwa_link_0,74180,1516841218,715000000,iiwa_link_0,0.499982279655,-0.299997010461,0.500041018413,-4.42582391626e-05,1.0,-6.99866565367e-06,-2.07257824857e-05,74181,1516841218,715000000,Flange of LBR_iiwa_7_R800_1,0.39924450365,0.38658306198,1.3316161859,0.232782685799,-0.289584705051,0.153739001459,74181,1516841218,714000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.540490090847,1
2018/01/25/10:50:53.181232,20668,1516841218,729000000,iiwa_link_0,74182,1516841218,729000000,iiwa_link_0,0.499982301984,-0.299996973248,0.500041018412,-4.44414161423e-05,1.0,-7.01055966696e-06,-2.0732922501e-05,74182,1516841218,722000000,Flange of LBR_iiwa_7_R800_1,0.396127054614,0.385443948861,1.33557354408,0.232008591199,-0.291243286117,0.153500386765,74183,1516841218,728000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.19529974461,-6.02087966399e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.191529,20669,1516841218,736000000,iiwa_link_0,74183,1516841218,736000000,iiwa_link_0,0.499982228598,-0.299997027621,0.500040946912,-4.44764445487e-05,1.0,-7.00515831661e-06,-2.08345085703e-05,74184,1516841218,736000000,Flange of LBR_iiwa_7_R800_1,0.399575805298,0.383433015394,1.33288894627,0.231597619345,-0.291026402446,0.153353734009,74184,1516841218,735000000,,-0.540458202362,0.481770336628,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.46455109119,-0.54049038887,1
2018/01/25/10:50:53.201251,20670,1516841218,750000000,iiwa_link_0,74185,1516841218,750000000,iiwa_link_0,0.499982176653,-0.299997061084,0.500040946912,-4.43215362054e-05,1.0,-6.91806225113e-06,-2.08870711597e-05,74185,1516841218,742000000,Flange of LBR_iiwa_7_R800_1,0.3951593196,0.386361671526,1.33387059382,0.230732376765,-0.290910704144,0.153264411765,74186,1516841218,749000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.19529974461,-6.00169878453e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.211250,20671,1516841218,757000000,iiwa_link_0,74186,1516841218,757000000,iiwa_link_0,0.49998224112,-0.299997052056,0.500040994594,-4.43317613921e-05,1.0,-7.07692647242e-06,-2.08076653201e-05,74186,1516841218,750000000,Flange of LBR_iiwa_7_R800_1,0.395757012316,0.383808321347,1.33318166686,0.231369685283,-0.290646210393,0.153545924542,74187,1516841218,756000000,,-0.540458381176,0.481770217419,5.68052309973e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.221329,20672,1516841218,767000000,iiwa_link_0,74187,1516841218,767000000,iiwa_link_0,0.499982249685,-0.299996992477,0.500040946912,-4.43481274847e-05,1.0,-6.95241609149e-06,-2.08028568834e-05,74187,1516841218,757000000,Flange of LBR_iiwa_7_R800_1,0.393309910688,0.381356816384,1.33503840625,0.231982892045,-0.290596551659,0.153581638166,74188,1516841218,763000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.46455109119,-0.540490269661,1
2018/01/25/10:50:53.231529,20673,1516841218,781000000,iiwa_link_0,74189,1516841218,781000000,iiwa_link_0,0.499982195502,-0.299997110359,0.500040994593,-4.43034948958e-05,1.0,-7.04437969131e-06,-2.08231243648e-05,74189,1516841218,774000000,Flange of LBR_iiwa_7_R800_1,0.400698070245,0.38475627884,1.33168068488,0.231226709429,-0.292013449797,0.152830949158,74190,1516841218,780000000,,-0.540458381176,0.481770217419,5.67453462281e-05,-1.19529974461,-6.02087966399e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.241364,20674,1516841218,788000000,iiwa_link_0,74190,1516841218,788000000,iiwa_link_0,0.499982230619,-0.299997069557,0.500040994594,-4.43566142076e-05,1.0,-7.03600072561e-06,-2.07831100526e-05,74190,1516841218,781000000,Flange of LBR_iiwa_7_R800_1,0.402770647827,0.378210310955,1.33384085395,0.232383598763,-0.291235714497,0.153042157767,74191,1516841218,787000000,,-0.540458381176,0.481770277023,5.68052309973e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.251508,20675,1516841218,795000000,iiwa_link_0,74191,1516841218,795000000,iiwa_link_0,0.49998229269,-0.299997018279,0.500041029511,-4.43481264045e-05,1.0,-7.06031867493e-06,-2.06230340633e-05,74192,1516841218,795000000,Flange of LBR_iiwa_7_R800_1,0.405233189821,0.378616937758,1.33461147418,0.232445193492,-0.291636401641,0.153327413128,74193,1516841218,801000000,,-0.540458321571,0.481770217419,5.68651194044e-05,-1.1952996254,-6.02087966399e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.261264,20676,1516841218,808000000,iiwa_link_0,74193,1516841218,808000000,iiwa_link_0,0.499982263345,-0.299996969709,0.500040946912,-4.44345976666e-05,1.0,-6.94049730465e-06,-2.0795704909e-05,74193,1516841218,802000000,Flange of LBR_iiwa_7_R800_1,0.403014300754,0.384557492932,1.3331055143,0.231530520916,-0.292110565698,0.15353103638,74194,1516841218,807000000,,-0.540458440781,0.481770217419,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.271633,20677,1516841218,815000000,iiwa_link_0,74194,1516841218,815000000,iiwa_link_0,0.499982334907,-0.299996931129,0.500040994594,-4.44945372363e-05,1.0,-7.00215246608e-06,-2.06929548597e-05,74195,1516841218,815000000,Flange of LBR_iiwa_7_R800_1,0.400466471655,0.381518964186,1.33496067212,0.233702675552,-0.291167379237,0.154110412541,74195,1516841218,814000000,,-0.540458321571,0.481770217419,5.69251133129e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.281456,20678,1516841218,830000000,iiwa_link_0,74196,1516841218,830000000,iiwa_link_0,0.499982196948,-0.299997008632,0.500040981831,-4.43266714786e-05,1.0,-6.97432206557e-06,-2.08859066926e-05,74196,1516841218,823000000,Flange of LBR_iiwa_7_R800_1,0.400821538176,0.390773664841,1.34062580876,0.231811600671,-0.292083048735,0.154024277898,74197,1516841218,829000000,,-0.540458321571,0.481770157814,5.68651194044e-05,-1.1952996254,-6.01128049311e-05,1.46455132961,-0.540490269661,1
2018/01/25/10:50:53.291603,20679,1516841218,838000000,iiwa_link_0,74197,1516841218,838000000,iiwa_link_0,0.49998229318,-0.299996984855,0.500040924693,-4.45363836207e-05,1.0,-6.98972253062e-06,-2.08602291293e-05,74197,1516841218,830000000,Flange of LBR_iiwa_7_R800_1,0.406891629678,0.387061001857,1.33454653343,0.233772055592,-0.291312065524,0.154148322773,74198,1516841218,837000000,,-0.540458321571,0.481770157814,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.54049038887,1
2018/01/25/10:50:53.301215,20680,1516841218,845000000,iiwa_link_0,74198,1516841218,845000000,iiwa_link_0,0.499982236049,-0.299997015203,0.500040946911,-4.43814788558e-05,1.0,-6.96431071824e-06,-2.0809996686e-05,74199,1516841218,846000000,Flange of LBR_iiwa_7_R800_1,0.394535287991,0.389345006204,1.32986881421,0.234136700392,-0.291228591709,0.153737451573,74199,1516841218,843000000,,-0.540458321571,0.481770157814,5.68052309973e-05,-1.19529974461,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.311556,20681,1516841218,855000000,iiwa_link_0,74199,1516841218,855000000,iiwa_link_0,0.499982237266,-0.299997013176,0.500040946911,-4.43334958236e-05,1.0,-7.02897609994e-06,-2.08487988778e-05,74200,1516841218,855000000,Flange of LBR_iiwa_7_R800_1,0.395957355123,0.390142735368,1.33138016482,0.233417236828,-0.290119307976,0.153991031696,74201,1516841218,861000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.1952996254,-6.01128049311e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.321187,20682,1516841218,869000000,iiwa_link_0,74201,1516841218,869000000,iiwa_link_0,0.4999822544,-0.299997012196,0.500040994594,-4.43532056392e-05,1.0,-7.00867227408e-06,-2.08016925662e-05,74201,1516841218,863000000,Flange of LBR_iiwa_7_R800_1,0.391628380645,0.386712017968,1.33169027952,0.233628061545,-0.289310019365,0.15393605497,74202,1516841218,868000000,,-0.540458321571,0.481770217419,5.698500172e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.540490269661,1
2018/01/25/10:50:53.331362,20683,1516841218,876000000,iiwa_link_0,74202,1516841218,876000000,iiwa_link_0,0.499982290365,-0.299996952257,0.500040994594,-4.43232623344e-05,1.0,-7.00867539084e-06,-2.08016915162e-05,74203,1516841218,876000000,Flange of LBR_iiwa_7_R800_1,0.386959672215,0.388359198392,1.33449485239,0.231869193205,-0.290431170869,0.153274546773,74204,1516841218,882000000,,-0.540458321571,0.481770217419,5.68052309973e-05,-1.1952996254,-6.00169878453e-05,1.4645512104,-0.540490269661,1
