time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:49:04.941535,14862,1516841110,546000000,iiwa_link_0,59219,1516841110,546000000,iiwa_link_0,0.49997764301,-0.300003820445,0.50005632926,-3.29786773296e-05,1.0,-6.0416033488e-06,-2.16889206558e-05,59219,1516841110,539000000,Flange of LBR_iiwa_7_R800_1,0.312029202475,0.410444629929,1.31433775866,0.246222527381,-0.267240900972,0.153355753986,59220,1516841110,545000000,,-0.540473401546,0.481765657663,5.80036175961e-05,-1.19526791573,-6.01128049311e-05,1.46458983421,-0.540481507778,0
2018/01/25/10:49:04.951689,14863,1516841110,552000000,iiwa_link_0,59220,1516841110,552000000,iiwa_link_0,0.499977621828,-0.300003862661,0.500056316539,-3.29656646104e-05,1.0,-6.19336482032e-06,-2.16751618292e-05,59221,1516841110,552000000,Flange of LBR_iiwa_7_R800_1,0.315358734523,0.414803889325,1.31978268917,0.246727482775,-0.267753869917,0.153820952696,59222,1516841110,558000000,,-0.540473282337,0.481765657663,5.80636151426e-05,-1.19526779652,-6.01128049311e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:04.961286,14864,1516841110,565000000,iiwa_link_0,59222,1516841110,565000000,iiwa_link_0,0.499977538635,-0.300003965892,0.500056316539,-3.2849243848e-05,1.0,-6.17441762262e-06,-2.17336999456e-05,59222,1516841110,559000000,Flange of LBR_iiwa_7_R800_1,0.30878022321,0.412629185576,1.31144462878,0.246973269594,-0.267977128171,0.153598975074,59223,1516841110,564000000,,-0.540473401546,0.481765598059,5.78838444198e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:04.971216,14865,1516841110,578000000,iiwa_link_0,59224,1516841110,578000000,iiwa_link_0,0.499977669891,-0.300003836572,0.500056281619,-3.29786828559e-05,1.0,-6.10325688236e-06,-2.15861707936e-05,59224,1516841110,572000000,Flange of LBR_iiwa_7_R800_1,0.305503507617,0.414416711483,1.31712822732,0.247713938025,-0.266597513768,0.15409845086,59225,1516841110,577000000,,-0.540473401546,0.481765657663,5.7943732827e-05,-1.19526779652,-6.00169878453e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:04.981399,14866,1516841110,585000000,iiwa_link_0,59225,1516841110,585000000,iiwa_link_0,0.499977559843,-0.300003975803,0.500056364176,-3.28124987261e-05,1.0,-6.13544910154e-06,-2.16404781224e-05,59225,1516841110,578000000,Flange of LBR_iiwa_7_R800_1,0.306056462925,0.421334402207,1.31423695532,0.248049105541,-0.26636265175,0.154024801776,59226,1516841110,584000000,,-0.540473461151,0.481765598059,5.78838444198e-05,-1.19526767731,-5.99211671215e-05,1.46458995342,-0.540481686592,0
2018/01/25/10:49:04.991246,14867,1516841110,597000000,iiwa_link_0,59227,1516841110,597000000,iiwa_link_0,0.499977588236,-0.300003883228,0.500056316539,-3.29357203186e-05,1.0,-6.16252320769e-06,-2.17265602306e-05,59227,1516841110,591000000,Flange of LBR_iiwa_7_R800_1,0.307680673882,0.415742402048,1.31995648177,0.248551854982,-0.266253684974,0.154408551386,59228,1516841110,596000000,,-0.540473401546,0.481765598059,5.80636151426e-05,-1.19526779652,-5.99211671215e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.001470,14868,1516841110,604000000,iiwa_link_0,59228,1516841110,604000000,iiwa_link_0,0.499977654341,-0.300003889114,0.500056364176,-3.29255608094e-05,1.0,-6.17329115521e-06,-2.15234364005e-05,59228,1516841110,597000000,Flange of LBR_iiwa_7_R800_1,0.30358011415,0.414332239571,1.31821458982,0.246717041073,-0.26518017172,0.154325982526,59229,1516841110,603000000,,-0.540473401546,0.481765598059,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.011593,14869,1516841110,614000000,iiwa_link_0,59229,1516841110,614000000,iiwa_link_0,0.49997762158,-0.300003900364,0.500056246637,-3.28990280807e-05,1.0,-6.09271681841e-06,-2.16846748799e-05,59230,1516841110,614000000,Flange of LBR_iiwa_7_R800_1,0.303078446931,0.413661642822,1.31241910849,0.247657864162,-0.266425737427,0.154073141992,59230,1516841110,610000000,,-0.540473401546,0.481765598059,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:05.021340,14870,1516841110,627000000,iiwa_link_0,59231,1516841110,627000000,iiwa_link_0,0.49997768248,-0.300003844127,0.500056294277,-3.31285053852e-05,1.0,-6.08781797151e-06,-2.16118935018e-05,59231,1516841110,621000000,Flange of LBR_iiwa_7_R800_1,0.30653206038,0.418206918445,1.31518777659,0.248427985556,-0.267737732928,0.153879644925,59232,1516841110,626000000,,-0.540473341942,0.481765776873,5.80636151426e-05,-1.19526779652,-6.01128049311e-05,1.46459007263,-0.540481686592,0
2018/01/25/10:49:05.031308,14871,1516841110,635000000,iiwa_link_0,59232,1516841110,635000000,iiwa_link_0,0.499977617962,-0.300003922212,0.500056316537,-3.30024315788e-05,1.0,-6.26342339984e-06,-2.16123801482e-05,59232,1516841110,627000000,Flange of LBR_iiwa_7_R800_1,0.308521028204,0.42063540465,1.30845187363,0.247545918472,-0.266612107929,0.15418612673,59233,1516841110,634000000,,-0.540473341942,0.481765657663,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46459019184,-0.540481507778,0
2018/01/25/10:49:05.041391,14872,1516841110,649000000,iiwa_link_0,59234,1516841110,649000000,iiwa_link_0,0.499977596455,-0.30000388816,0.500056281621,-3.30256052679e-05,1.0,-6.14711332007e-06,-2.17522356177e-05,59234,1516841110,641000000,Flange of LBR_iiwa_7_R800_1,0.306035175863,0.413067585828,1.31332313808,0.247570482912,-0.267401737925,0.154276606593,59235,1516841110,648000000,,-0.540473401546,0.481765776873,5.78838444198e-05,-1.19526779652,-5.99211671215e-05,1.46459019184,-0.540481507778,0
2018/01/25/10:49:05.051286,14873,1516841110,655000000,iiwa_link_0,59235,1516841110,655000000,iiwa_link_0,0.499977612142,-0.300003959444,0.500056364176,-3.28826007305e-05,1.0,-6.27880341156e-06,-2.15867510142e-05,59236,1516841110,655000000,Flange of LBR_iiwa_7_R800_1,0.312508572362,0.412772347936,1.31412790582,0.246741537163,-0.266590254749,0.154157321105,59236,1516841110,654000000,,-0.540473401546,0.481765776873,5.78838444198e-05,-1.19526779652,-5.99211671215e-05,1.46458983421,-0.540481507778,0
2018/01/25/10:49:05.061354,14874,1516841110,669000000,iiwa_link_0,59237,1516841110,669000000,iiwa_link_0,0.499977620739,-0.300003899858,0.500056316537,-3.28990280798e-05,1.0,-6.15437364948e-06,-2.15819269964e-05,59237,1516841110,662000000,Flange of LBR_iiwa_7_R800_1,0.30531809694,0.415297568578,1.3119493391,0.247215746409,-0.265623480361,0.154152713118,59238,1516841110,668000000,,-0.540473401546,0.481765598059,5.78838444198e-05,-1.19526791573,-5.99211671215e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.071335,14875,1516841110,675000000,iiwa_link_0,59238,1516841110,675000000,iiwa_link_0,0.499977610558,-0.300003855901,0.500056364178,-3.29656600439e-05,1.0,-6.16252418547e-06,-2.17265602425e-05,59239,1516841110,675000000,Flange of LBR_iiwa_7_R800_1,0.303289379594,0.409844388926,1.31708294872,0.246255717077,-0.265804742272,0.154083825522,59239,1516841110,674000000,,-0.540473401546,0.481765598059,5.78238505113e-05,-1.19526779652,-6.00169878453e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.081342,14876,1516841110,688000000,iiwa_link_0,59240,1516841110,688000000,iiwa_link_0,0.499977612908,-0.300003898033,0.50005621172,-3.29357217983e-05,1.0,-6.11627134493e-06,-2.18036315008e-05,59240,1516841110,681000000,Flange of LBR_iiwa_7_R800_1,0.307448565155,0.410474093128,1.31453928528,0.246694319433,-0.267462004291,0.153935214405,59241,1516841110,688000000,,-0.540473341942,0.481765657663,5.7943732827e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.091262,14877,1516841110,698000000,iiwa_link_0,59241,1516841110,698000000,iiwa_link_0,0.499977667091,-0.300003787226,0.50005631654,-3.29888402763e-05,1.0,-6.16955365929e-06,-2.16608695802e-05,59241,1516841110,688000000,Flange of LBR_iiwa_7_R800_1,0.300911829737,0.403137013977,1.31263508672,0.247407697325,-0.267396175906,0.154218275284,59242,1516841110,694000000,,-0.540473341942,0.481765598059,5.7943732827e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.101331,14878,1516841110,706000000,iiwa_link_0,59242,1516841110,706000000,iiwa_link_0,0.499977654341,-0.300003889114,0.500056364176,-3.29255608094e-05,1.0,-6.17329115521e-06,-2.15234364005e-05,59242,1516841110,698000000,Flange of LBR_iiwa_7_R800_1,0.310353747934,0.405962847665,1.31078630689,0.247716609248,-0.264701779194,0.154127453024,59243,1516841110,705000000,,-0.540473341942,0.481765598059,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.111113,14879,1516841110,719000000,iiwa_link_0,59244,1516841110,719000000,iiwa_link_0,0.499977603861,-0.300003892603,0.500056316539,-3.27859502398e-05,1.0,-6.19336741754e-06,-2.16751610872e-05,59244,1516841110,712000000,Flange of LBR_iiwa_7_R800_1,0.300394570298,0.41783813017,1.31072039616,0.247806660772,-0.266963887645,0.154076945185,59245,1516841110,718000000,,-0.540473401546,0.481765657663,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46458983421,-0.540481388569,0
2018/01/25/10:49:05.121100,14880,1516841110,726000000,iiwa_link_0,59245,1516841110,726000000,iiwa_link_0,0.499977614824,-0.300003803531,0.50005631654,-3.291879282e-05,1.0,-6.02619935786e-06,-2.17145967144e-05,59245,1516841110,719000000,Flange of LBR_iiwa_7_R800_1,0.310852542267,0.414306444902,1.31200365943,0.248822203869,-0.265358993613,0.154067250981,59246,1516841110,724000000,,-0.540473401546,0.481765598059,5.7943732827e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.131265,14881,1516841110,739000000,iiwa_link_0,59247,1516841110,739000000,iiwa_link_0,0.499977667578,-0.300003868965,0.500056294277,-3.29289520561e-05,1.0,-6.16952165457e-06,-2.16609151306e-05,59247,1516841110,733000000,Flange of LBR_iiwa_7_R800_1,0.306201339286,0.42389687495,1.31235677278,0.248381803591,-0.266679145694,0.154001644336,59248,1516841110,738000000,,-0.540473401546,0.481765717268,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:05.141327,14882,1516841110,745000000,iiwa_link_0,59248,1516841110,745000000,iiwa_link_0,0.499977597721,-0.300003886048,0.500056281619,-3.28990266072e-05,1.0,-6.07731184982e-06,-2.17103514931e-05,59248,1516841110,739000000,Flange of LBR_iiwa_7_R800_1,0.299522173151,0.420237870713,1.31260575046,0.249110334478,-0.26654984907,0.154019263302,59249,1516841110,744000000,,-0.540473401546,0.481765657663,5.78838444198e-05,-1.19526779652,-6.01128049311e-05,1.46459007263,-0.540481388569,0
2018/01/25/10:49:05.151189,14883,1516841110,758000000,iiwa_link_0,59250,1516841110,758000000,iiwa_link_0,0.499977612533,-0.300003887993,0.500056364177,-3.29391257114e-05,1.0,-6.2052328041e-06,-2.1682348139e-05,59250,1516841110,752000000,Flange of LBR_iiwa_7_R800_1,0.300089425174,0.419615942878,1.31256109865,0.248061758014,-0.266657338959,0.153724073665,59251,1516841110,757000000,,-0.540473401546,0.481765598059,5.80636151426e-05,-1.19526779652,-6.01128049311e-05,1.46459019184,-0.540481388569,0
2018/01/25/10:49:05.161233,14884,1516841110,765000000,iiwa_link_0,59251,1516841110,765000000,iiwa_link_0,0.499977649125,-0.300003817168,0.50005631654,-3.29588969714e-05,1.0,-6.1695530107e-06,-2.16608697649e-05,59252,1516841110,765000000,Flange of LBR_iiwa_7_R800_1,0.303696478151,0.418917921849,1.31675484737,0.247079281431,-0.267106854078,0.153761071626,59252,1516841110,764000000,,-0.540473341942,0.481765598059,5.7943732827e-05,-1.19526779652,-5.99211671215e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:05.171162,14885,1516841110,771000000,iiwa_link_0,59252,1516841110,771000000,iiwa_link_0,0.499977632875,-0.300003910014,0.500056259359,-3.3025603661e-05,1.0,-6.14708261786e-06,-2.17522808019e-05,59253,1516841110,771000000,Flange of LBR_iiwa_7_R800_1,0.30175387263,0.417291491119,1.31257003289,0.247616947627,-0.267914558624,0.15380078722,59254,1516841110,777000000,,-0.540473401546,0.481765657663,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46459007263,-0.540481686592,0
2018/01/25/10:49:05.181299,14886,1516841110,787000000,iiwa_link_0,59254,1516841110,787000000,iiwa_link_0,0.499977620314,-0.300003902476,0.500056246638,-3.29357222922e-05,1.0,-6.16252024093e-06,-2.17265584503e-05,59254,1516841110,781000000,Flange of LBR_iiwa_7_R800_1,0.297564687339,0.413768272282,1.3203003257,0.245695279118,-0.26700620038,0.154192458757,59255,1516841110,786000000,,-0.540473520756,0.481765598059,5.7943732827e-05,-1.19526779652,-5.99211671215e-05,1.46459007263,-0.540481388569,0
2018/01/25/10:49:05.191259,14887,1516841110,794000000,iiwa_link_0,59255,1516841110,794000000,iiwa_link_0,0.499977632047,-0.300003909516,0.500056329259,-3.27859481389e-05,1.0,-6.20877270937e-06,-2.1649484668e-05,59256,1516841110,794000000,Flange of LBR_iiwa_7_R800_1,0.297466835917,0.404316481055,1.32387539886,0.244535469965,-0.26467591654,0.154102326213,59257,1516841110,800000000,,-0.540473341942,0.481765657663,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46459007263,-0.540481388569,0
2018/01/25/10:49:05.201343,14888,1516841110,809000000,iiwa_link_0,59257,1516841110,809000000,iiwa_link_0,0.49997761853,-0.300003898536,0.500056259358,-3.28990240209e-05,1.0,-6.04646824768e-06,-2.17617481256e-05,59257,1516841110,801000000,Flange of LBR_iiwa_7_R800_1,0.296158360476,0.399931322374,1.31721775945,0.244760258318,-0.265470694508,0.154017796733,59258,1516841110,808000000,,-0.540473401546,0.481765776873,5.78838444198e-05,-1.19526791573,-5.99211671215e-05,1.46459019184,-0.540481507778,0
2018/01/25/10:49:05.211601,14889,1516841110,815000000,iiwa_link_0,59258,1516841110,815000000,iiwa_link_0,0.499977605127,-0.300003890491,0.500056316537,-3.2839140489e-05,1.0,-6.12356204237e-06,-2.16332780764e-05,59259,1516841110,815000000,Flange of LBR_iiwa_7_R800_1,0.302635871201,0.404203782495,1.31221695578,0.246477359331,-0.264834566586,0.154079194012,59260,1516841110,821000000,,-0.540473401546,0.481765776873,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.221205,14890,1516841110,828000000,iiwa_link_0,59260,1516841110,828000000,iiwa_link_0,0.499977608203,-0.300003895209,0.500056364178,-3.30256021812e-05,1.0,-6.19333448746e-06,-2.16752095358e-05,59260,1516841110,822000000,Flange of LBR_iiwa_7_R800_1,0.297627191838,0.405189618337,1.31171823164,0.246161292367,-0.265243171222,0.154159496023,59261,1516841110,827000000,,-0.540473341942,0.481765598059,5.80636151426e-05,-1.19526779652,-6.01128049311e-05,1.46459031105,-0.540481507778,0
2018/01/25/10:49:05.231212,14891,1516841110,835000000,iiwa_link_0,59261,1516841110,835000000,iiwa_link_0,0.499977650402,-0.300003824879,0.500056364178,-3.29786778186e-05,1.0,-6.08782418082e-06,-2.16118943727e-05,59262,1516841110,835000000,Flange of LBR_iiwa_7_R800_1,0.307616509494,0.411542349933,1.31483904551,0.246281962567,-0.267284414367,0.154523859758,59263,1516841110,840000000,,-0.540473401546,0.481765598059,5.7943732827e-05,-1.19526779652,-6.01128049311e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.241252,14892,1516841110,847000000,iiwa_link_0,59263,1516841110,847000000,iiwa_link_0,0.499977639071,-0.300003798507,0.500056316538,-3.29854480457e-05,1.0,-6.08082536046e-06,-2.16775369512e-05,59263,1516841110,841000000,Flange of LBR_iiwa_7_R800_1,0.309337717174,0.413089315406,1.31574925405,0.246731422135,-0.26688452335,0.154695818583,59264,1516841110,847000000,,-0.540473222733,0.481765598059,5.7943732827e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.251458,14893,1516841110,855000000,iiwa_link_0,59264,1516841110,855000000,iiwa_link_0,0.499977646769,-0.300003856477,0.500056316539,-3.2928954651e-05,1.0,-6.20036525717e-06,-2.16095184984e-05,59265,1516841110,855000000,Flange of LBR_iiwa_7_R800_1,0.316998245958,0.420686570097,1.31303739787,0.247832607143,-0.267750648889,0.153990185266,59265,1516841110,854000000,,-0.540473401546,0.481765657663,5.80636151426e-05,-1.19526791573,-5.99211671215e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.261589,14894,1516841110,864000000,iiwa_link_0,59265,1516841110,864000000,iiwa_link_0,0.499977661026,-0.300003842589,0.500056364176,-3.29589111215e-05,1.0,-6.15437526805e-06,-2.15819268236e-05,59266,1516841110,864000000,Flange of LBR_iiwa_7_R800_1,0.310598785239,0.413742559876,1.31136100841,0.24747576793,-0.267124791842,0.154119153186,59267,1516841110,870000000,,-0.540473282337,0.481765598059,5.80636151426e-05,-1.19526779652,-5.99211671215e-05,1.46458995342,-0.540481686592,0
2018/01/25/10:49:05.271273,14895,1516841110,877000000,iiwa_link_0,59267,1516841110,877000000,iiwa_link_0,0.499977647378,-0.300003956641,0.500056259356,-3.29589135748e-05,1.0,-6.13893242817e-06,-2.16076477534e-05,59267,1516841110,871000000,Flange of LBR_iiwa_7_R800_1,0.301389804345,0.41482500414,1.318962383,0.246091011027,-0.267304266856,0.153922795341,59268,1516841110,876000000,,-0.540473401546,0.481765776873,5.80636151426e-05,-1.19526779652,-5.99211671215e-05,1.46458983421,-0.540481686592,0
2018/01/25/10:49:05.281265,14896,1516841110,890000000,iiwa_link_0,59269,1516841110,890000000,iiwa_link_0,0.499977657135,-0.300003904998,0.500056259357,-3.30323722912e-05,1.0,-6.20173799802e-06,-2.17151739191e-05,59269,1516841110,884000000,Flange of LBR_iiwa_7_R800_1,0.29509755212,0.406496065546,1.31592024562,0.248526957752,-0.265016510569,0.154340213755,59270,1516841110,889000000,,-0.540473282337,0.481765776873,5.78838444198e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.291697,14897,1516841110,897000000,iiwa_link_0,59270,1516841110,897000000,iiwa_link_0,0.499977660526,-0.300003783289,0.500056211721,-3.30487263937e-05,1.0,-6.06164664716e-06,-2.18406908909e-05,59270,1516841110,890000000,Flange of LBR_iiwa_7_R800_1,0.291385541741,0.412633753605,1.31323609198,0.246742387543,-0.26429490451,0.154168706439,59271,1516841110,896000000,,-0.540473282337,0.481765776873,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46459019184,-0.540481507778,0
2018/01/25/10:49:05.301729,14898,1516841110,903000000,iiwa_link_0,59271,1516841110,903000000,iiwa_link_0,0.499977652354,-0.300003840257,0.500056329259,-3.29956048278e-05,1.0,-6.1779298028e-06,-2.17008834438e-05,59272,1516841110,903000000,Flange of LBR_iiwa_7_R800_1,0.291645258916,0.404132442722,1.32501801653,0.244575268547,-0.265190583645,0.153897923965,59273,1516841110,910000000,,-0.540473401546,0.481765598059,5.78238505113e-05,-1.19526779652,-6.01128049311e-05,1.46458983421,-0.540481388569,0
2018/01/25/10:49:05.311472,14899,1516841110,917000000,iiwa_link_0,59273,1516841110,917000000,iiwa_link_0,0.499977676137,-0.300003792656,0.500056211721,-3.3048727378e-05,1.0,-6.09245954206e-06,-2.17893394396e-05,59273,1516841110,911000000,Flange of LBR_iiwa_7_R800_1,0.295406359101,0.404196768514,1.31554673681,0.246014161935,-0.263820568225,0.154234500341,59274,1516841110,916000000,,-0.540473282337,0.481765598059,5.80636151426e-05,-1.19526791573,-5.99211671215e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.321332,14900,1516841110,930000000,iiwa_link_0,59275,1516841110,930000000,iiwa_link_0,0.499977615687,-0.300003856106,0.500056281619,-3.27791988462e-05,1.0,-6.07731575153e-06,-2.1710350401e-05,59275,1516841110,924000000,Flange of LBR_iiwa_7_R800_1,0.297795891745,0.408353910951,1.31685432023,0.245354093669,-0.265153363504,0.154111912683,59276,1516841110,929000000,,-0.540473282337,0.481765598059,5.78238505113e-05,-1.19526779652,-5.99211671215e-05,1.46459007263,-0.540481388569,0
2018/01/25/10:49:05.331571,14901,1516841110,937000000,iiwa_link_0,59276,1516841110,937000000,iiwa_link_0,0.499977681993,-0.300003762389,0.500056316539,-3.30385679975e-05,1.0,-6.08785321163e-06,-2.16118470442e-05,59276,1516841110,930000000,Flange of LBR_iiwa_7_R800_1,0.296944932075,0.403252441448,1.31738117774,0.245256702982,-0.265378510126,0.154102616841,59277,1516841110,936000000,,-0.540473282337,0.481765598059,5.78838444198e-05,-1.19526791573,-5.99211671215e-05,1.46458995342,-0.540481686592,0
2018/01/25/10:49:05.341306,14902,1516841110,946000000,iiwa_link_0,59277,1516841110,946000000,iiwa_link_0,0.499977673892,-0.300003867198,0.500056211718,-3.29041090037e-05,1.0,-6.14897395784e-06,-2.16835089901e-05,59278,1516841110,946000000,Flange of LBR_iiwa_7_R800_1,0.302363600707,0.404861187477,1.31452083847,0.245668856412,-0.264362627465,0.153747452078,59278,1516841110,942000000,,-0.540473401546,0.481765776873,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:05.351315,14903,1516841110,960000000,iiwa_link_0,59279,1516841110,960000000,iiwa_link_0,0.49997768248,-0.300003844127,0.500056294277,-3.30685642338e-05,1.0,-6.08781926732e-06,-2.16118931369e-05,59279,1516841110,954000000,Flange of LBR_iiwa_7_R800_1,0.302627410159,0.403853696587,1.31303454708,0.245675148503,-0.265835904975,0.153836235291,59280,1516841110,959000000,,-0.540473520756,0.481765598059,5.80636151426e-05,-1.19526779652,-6.00169878453e-05,1.46459019184,-0.540481507778,0
2018/01/25/10:49:05.361235,14904,1516841110,966000000,iiwa_link_0,59280,1516841110,966000000,iiwa_link_0,0.499977665577,-0.300003827041,0.500056246639,-3.29588979567e-05,1.0,-6.13870908242e-06,-2.17122662017e-05,59281,1516841110,966000000,Flange of LBR_iiwa_7_R800_1,0.303676143619,0.409286480442,1.31019100091,0.246397271168,-0.267718089216,0.153989806254,59281,1516841110,965000000,,-0.540473282337,0.481765657663,5.80636151426e-05,-1.19526791573,-6.01128049311e-05,1.46458995342,-0.540481388569,0
2018/01/25/10:49:05.371259,14905,1516841110,980000000,iiwa_link_0,59282,1516841110,980000000,iiwa_link_0,0.499977674663,-0.300003819863,0.500056364176,-3.2985446439e-05,1.0,-6.14247954578e-06,-2.15747874801e-05,59282,1516841110,973000000,Flange of LBR_iiwa_7_R800_1,0.310877979025,0.411549380944,1.31374342511,0.245880279526,-0.268116135719,0.153986014335,59283,1516841110,979000000,,-0.540473282337,0.481765598059,5.78838444198e-05,-1.19526791573,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.381615,14906,1516841110,986000000,iiwa_link_0,59283,1516841110,986000000,iiwa_link_0,0.499977648525,-0.300003916531,0.500056364175,-3.29889104406e-05,1.0,-6.20061945945e-06,-2.15048538113e-05,59284,1516841110,986000000,Flange of LBR_iiwa_7_R800_1,0.31632626211,0.409327158732,1.31512086048,0.246954616589,-0.267453172788,0.15410998974,59284,1516841110,985000000,,-0.540473341942,0.481765598059,5.7943732827e-05,-1.19526779652,-5.99211671215e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.391234,14907,1516841110,999000000,iiwa_link_0,59285,1516841110,999000000,iiwa_link_0,0.499977665673,-0.300003862266,0.500056246636,-3.29041085119e-05,1.0,-6.16438188661e-06,-2.16578341531e-05,59285,1516841110,993000000,Flange of LBR_iiwa_7_R800_1,0.319636393665,0.4104260804,1.31732235313,0.247056353374,-0.268309834079,0.153609026834,59286,1516841110,998000000,,-0.540473341942,0.481765717268,5.78838444198e-05,-1.19526779652,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.401354,14908,1516841111,7000000,iiwa_link_0,59286,1516841111,7000000,iiwa_link_0,0.499977552271,-0.300003943166,0.500056316539,-3.28757791674e-05,1.0,-6.16252190538e-06,-2.17265606e-05,59287,1516841111,7000000,Flange of LBR_iiwa_7_R800_1,0.306047526114,0.411538028881,1.31473495825,0.248326223655,-0.266767447331,0.153657275719,59287,1516841111,5000000,,-0.540473401546,0.481765598059,5.78238505113e-05,-1.19526791573,-6.01128049311e-05,1.46458983421,-0.540481507778,0
2018/01/25/10:49:05.411292,14909,1516841111,20000000,iiwa_link_0,59288,1516841111,20000000,iiwa_link_0,0.499977646769,-0.300003856477,0.500056316539,-3.28390701946e-05,1.0,-6.20036719968e-06,-2.16095179411e-05,59288,1516841111,13000000,Flange of LBR_iiwa_7_R800_1,0.304306227379,0.408599473693,1.31843629619,0.246195186516,-0.265877129919,0.153803942645,59289,1516841111,19000000,,-0.540473401546,0.481765598059,5.80636151426e-05,-1.19526779652,-6.01128049311e-05,1.46459007263,-0.540481507778,0
2018/01/25/10:49:05.421298,14910,1516841111,29000000,iiwa_link_0,59289,1516841111,29000000,iiwa_link_0,0.499977677479,-0.300003852462,0.500056294275,-3.29589121034e-05,1.0,-6.12353134287e-06,-2.16333232622e-05,59289,1516841111,20000000,Flange of LBR_iiwa_7_R800_1,0.301365965944,0.409217537923,1.32180599922,0.246205052499,-0.265641041953,0.153886035388,59290,1516841111,25000000,,-0.540473341942,0.481765598059,5.78838444198e-05,-1.19526779652,-5.99211671215e-05,1.46458995342,-0.540481507778,0
2018/01/25/10:49:05.431598,14911,1516841111,36000000,iiwa_link_0,59290,1516841111,36000000,iiwa_link_0,0.49997766404,-0.300003785398,0.500056329261,-3.30487228132e-05,1.0,-6.12330379939e-06,-2.17379432001e-05,59291,1516841111,36000000,Flange of LBR_iiwa_7_R800_1,0.291331810008,0.408602057273,1.32582244994,0.246101762639,-0.266012276544,0.154012671733,59292,1516841111,41000000,,-0.540473401546,0.481765717268,5.7943732827e-05,-1.19526791573,-5.99211671215e-05,1.46459031105,-0.540481507778,0
