time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:51:36.591420,23477,1516841262,104000000,iiwa_link_0,80185,1516841262,104000000,iiwa_link_0,0.499983939305,-0.300003130605,0.500053385912,-3.44638678866e-05,1.0,-1.31613445303e-05,-1.04824786199e-05,80185,1516841262,97000000,Flange of LBR_iiwa_7_R800_1,0.351412859891,0.417768352826,1.31725456996,0.243978891477,-0.282332664755,0.150736168929,80186,1516841262,103000000,,-0.540465831757,0.481769144535,5.68052309973e-05,-1.19526994228,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.601354,23478,1516841262,112000000,iiwa_link_0,80186,1516841262,112000000,iiwa_link_0,0.499983953296,-0.300003124981,0.500053385913,-3.4495483816e-05,1.0,-1.32057043233e-05,-1.04741745141e-05,80186,1516841262,104000000,Flange of LBR_iiwa_7_R800_1,0.347942916941,0.403931627505,1.31686439907,0.244412664324,-0.281672754295,0.150979711366,80187,1516841262,111000000,,-0.540465772152,0.481769263744,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477752686,1
2018/01/25/10:51:36.611295,23479,1516841262,122000000,iiwa_link_0,80187,1516841262,122000000,iiwa_link_0,0.499983921306,-0.300003160602,0.500053385912,-3.44338700402e-05,1.0,-1.31613442158e-05,-1.04824790148e-05,80187,1516841262,112000000,Flange of LBR_iiwa_7_R800_1,0.352356175306,0.409556138523,1.32054709276,0.244767762589,-0.282748193278,0.150583170603,80188,1516841262,121000000,,-0.540465831757,0.48176920414,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.621274,23480,1516841262,135000000,iiwa_link_0,80189,1516841262,135000000,iiwa_link_0,0.49998394982,-0.300003113081,0.500053385912,-3.44988915353e-05,1.0,-1.32021944572e-05,-1.05069894293e-05,80189,1516841262,128000000,Flange of LBR_iiwa_7_R800_1,0.355357756813,0.409606071308,1.31385160308,0.245365318667,-0.282098085492,0.150415332161,80190,1516841262,134000000,,-0.540465772152,0.48176920414,5.68052309973e-05,-1.19526994228,-6.01128049311e-05,1.46455788612,-0.540477871895,1
2018/01/25/10:51:36.631297,23481,1516841262,143000000,iiwa_link_0,80190,1516841262,143000000,iiwa_link_0,0.499983908149,-0.300003173784,0.500053468512,-3.44107453044e-05,1.0,-1.32005665843e-05,-1.04710959086e-05,80190,1516841262,135000000,Flange of LBR_iiwa_7_R800_1,0.348545397727,0.4114915863,1.31528640557,0.244505192837,-0.28229831412,0.149903563416,80191,1516841262,142000000,,-0.540465891361,0.48176920414,5.68052309973e-05,-1.19526994228,-6.00169878453e-05,1.46455800533,-0.540477871895,1
2018/01/25/10:51:36.641317,23482,1516841262,157000000,iiwa_link_0,80192,1516841262,157000000,iiwa_link_0,0.499983957271,-0.300003100662,0.500053385912,-3.45537523429e-05,1.0,-1.31613442157e-05,-1.04824790147e-05,80192,1516841262,150000000,Flange of LBR_iiwa_7_R800_1,0.350472727775,0.405438666874,1.32054785779,0.244109835281,-0.282714965888,0.150066998139,80193,1516841262,156000000,,-0.540465891361,0.48176920414,5.66853486816e-05,-1.19526994228,-6.00169878453e-05,1.46455800533,-0.540478289127,1
2018/01/25/10:51:36.651290,23483,1516841262,164000000,iiwa_link_0,80193,1516841262,164000000,iiwa_link_0,0.499983920227,-0.30000318103,0.500053350992,-3.44107498823e-05,1.0,-1.31697507045e-05,-1.05224455686e-05,80193,1516841262,157000000,Flange of LBR_iiwa_7_R800_1,0.351879390161,0.408120027707,1.31359755661,0.245777088451,-0.282248611556,0.150121932939,80194,1516841262,163000000,,-0.540465891361,0.481769382954,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.661309,23484,1516841262,170000000,iiwa_link_0,80194,1516841262,170000000,iiwa_link_0,0.499983942508,-0.300003170567,0.500053433594,-3.44457704517e-05,1.0,-1.32568494419e-05,-1.04698832783e-05,80195,1516841262,170000000,Flange of LBR_iiwa_7_R800_1,0.357755577014,0.409934043346,1.31738200107,0.245372557651,-0.282808128193,0.15029894446,80196,1516841262,176000000,,-0.540465891361,0.481769263744,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.671301,23485,1516841262,184000000,iiwa_link_0,80196,1516841262,184000000,iiwa_link_0,0.499983970633,-0.300003125571,0.500053363694,-3.44988889547e-05,1.0,-1.31713511653e-05,-1.05583862481e-05,80196,1516841262,177000000,Flange of LBR_iiwa_7_R800_1,0.358623111268,0.410611781843,1.3139521659,0.246291228694,-0.283006104846,0.150581777489,80197,1516841262,183000000,,-0.540465712547,0.481769263744,5.68052309973e-05,-1.19526994228,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.681261,23486,1516841262,191000000,iiwa_link_0,80197,1516841262,191000000,iiwa_link_0,0.499983945978,-0.300003175406,0.500053281092,-3.43439870832e-05,1.0,-1.31150937642e-05,-1.05595493833e-05,80198,1516841262,191000000,Flange of LBR_iiwa_7_R800_1,0.343649049453,0.413102713247,1.31488232512,0.244969337644,-0.282272550021,0.150245763179,80199,1516841262,196000000,,-0.540465891361,0.48176920414,5.66853486816e-05,-1.19526994228,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.691331,23487,1516841262,197000000,iiwa_link_0,80198,1516841262,197000000,iiwa_link_0,0.499983931993,-0.300003188091,0.500053433593,-3.4410746806e-05,1.0,-1.3215999517e-05,-1.04453724681e-05,80199,1516841262,197000000,Flange of LBR_iiwa_7_R800_1,0.353283481718,0.405517832433,1.31288542303,0.244540058962,-0.282173003966,0.150351947072,80200,1516841262,207000000,,-0.540465891361,0.481769144535,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478169918,1
2018/01/25/10:51:36.701352,23488,1516841262,214000000,iiwa_link_0,80200,1516841262,214000000,iiwa_link_0,0.499983963856,-0.300003176246,0.500053422495,-3.43474449811e-05,1.0,-1.32040813531e-05,-1.04382179932e-05,80200,1516841262,208000000,Flange of LBR_iiwa_7_R800_1,0.342881439463,0.411345846706,1.31451408945,0.24409227255,-0.282290662171,0.150192781947,80201,1516841262,214000000,,-0.540465891361,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.711448,23489,1516841262,222000000,iiwa_link_0,80201,1516841262,222000000,iiwa_link_0,0.499983952492,-0.300003176558,0.500053457413,-3.4505710315e-05,1.0,-1.32722553013e-05,-1.04442083714e-05,80201,1516841262,215000000,Flange of LBR_iiwa_7_R800_1,0.345273849486,0.400823529602,1.31734253438,0.244074207714,-0.282130784788,0.1501545585,80202,1516841262,220000000,,-0.540465772152,0.481769144535,5.65655755054e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.721330,23490,1516841262,235000000,iiwa_link_0,80203,1516841262,235000000,iiwa_link_0,0.499983951071,-0.300003137665,0.500053468513,-3.4523805961e-05,1.0,-1.32075927176e-05,-1.04054063103e-05,80203,1516841262,229000000,Flange of LBR_iiwa_7_R800_1,0.348453013373,0.399893427829,1.31792013976,0.244169973065,-0.28224695113,0.150212733117,80204,1516841262,234000000,,-0.540465831757,0.48176920414,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.731756,23491,1516841262,242000000,iiwa_link_0,80204,1516841262,242000000,iiwa_link_0,0.499983969274,-0.300003148588,0.500053457414,-3.44638640215e-05,1.0,-1.3207592049e-05,-1.04054047431e-05,80204,1516841262,235000000,Flange of LBR_iiwa_7_R800_1,0.352194642477,0.404761821298,1.31680897042,0.242854505122,-0.282272314209,0.150221110666,80205,1516841262,241000000,,-0.540465831757,0.481769263744,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.741179,23492,1516841262,255000000,iiwa_link_0,80206,1516841262,255000000,iiwa_link_0,0.499983940073,-0.300003147955,0.500053350993,-3.44689487308e-05,1.0,-1.31867863645e-05,-1.05326647519e-05,80206,1516841262,249000000,Flange of LBR_iiwa_7_R800_1,0.340217461247,0.400055777075,1.31417975269,0.242451435702,-0.281264500843,0.150310718448,80207,1516841262,254000000,,-0.540465772152,0.481769382954,5.68052309973e-05,-1.19526994228,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.751391,23493,1516841262,262000000,iiwa_link_0,80207,1516841262,262000000,iiwa_link_0,0.499983941693,-0.300003162946,0.500053350993,-3.43474493445e-05,1.0,-1.31732401594e-05,-1.0489616071e-05,80207,1516841262,255000000,Flange of LBR_iiwa_7_R800_1,0.342402416198,0.396172870287,1.30882414522,0.242184806111,-0.281438906618,0.150203142246,80208,1516841262,261000000,,-0.540465772152,0.481769263744,5.68052309973e-05,-1.19526994228,-6.00169878453e-05,1.46455788612,-0.540477871895,1
2018/01/25/10:51:36.761183,23494,1516841262,275000000,iiwa_link_0,80209,1516841262,275000000,iiwa_link_0,0.49998389015,-0.300003203781,0.500053468512,-3.4380747458e-05,1.0,-1.32005662702e-05,-1.04710963046e-05,80209,1516841262,269000000,Flange of LBR_iiwa_7_R800_1,0.345957108001,0.396496473694,1.31808415304,0.241789157791,-0.280031187166,0.149857303026,80210,1516841262,274000000,,-0.540466070175,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.771251,23495,1516841262,283000000,iiwa_link_0,80210,1516841262,283000000,iiwa_link_0,0.499983917447,-0.300003158287,0.500053468513,-3.44938071149e-05,1.0,-1.31767516947e-05,-1.0456805074e-05,80210,1516841262,276000000,Flange of LBR_iiwa_7_R800_1,0.348060092225,0.404190036099,1.31236527413,0.244054967396,-0.280726063159,0.149959911554,80211,1516841262,281000000,,-0.540465831757,0.48176920414,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478169918,1
2018/01/25/10:51:36.781590,23496,1516841262,293000000,iiwa_link_0,80211,1516841262,293000000,iiwa_link_0,0.499983876416,-0.300003154742,0.500053338272,-3.44107509539e-05,1.0,-1.31235047984e-05,-1.05995204133e-05,80211,1516841262,283000000,Flange of LBR_iiwa_7_R800_1,0.355689110247,0.40515461882,1.31028567021,0.243872137854,-0.283423372582,0.150230896785,80212,1516841262,292000000,,-0.540465891361,0.48176920414,5.66853486816e-05,-1.19526994228,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.791396,23497,1516841262,307000000,iiwa_link_0,80213,1516841262,307000000,iiwa_link_0,0.499983949052,-0.300003095731,0.500053420831,-3.44039262359e-05,1.0,-1.31767535612e-05,-1.04568021137e-05,80213,1516841262,300000000,Flange of LBR_iiwa_7_R800_1,0.35707235066,0.413047653399,1.30893734718,0.245550923344,-0.282408051731,0.150334653466,80214,1516841262,306000000,,-0.540465772152,0.481769144535,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477752686,1
2018/01/25/10:51:36.801457,23498,1516841262,315000000,iiwa_link_0,80214,1516841262,315000000,iiwa_link_0,0.499983900901,-0.300003227122,0.500053457414,-3.45056547688e-05,1.0,-1.32414133336e-05,-1.04956083259e-05,80214,1516841262,307000000,Flange of LBR_iiwa_7_R800_1,0.36161714577,0.411136352802,1.31075192628,0.245057545284,-0.283427510226,0.149925152758,80215,1516841262,314000000,,-0.540465891361,0.481769144535,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.811327,23499,1516841262,322000000,iiwa_link_0,80215,1516841262,322000000,iiwa_link_0,0.499983931783,-0.300003228762,0.500053457413,-3.42908637169e-05,1.0,-1.32468129495e-05,-1.03940201726e-05,80216,1516841262,322000000,Flange of LBR_iiwa_7_R800_1,0.359819344447,0.404920268868,1.31247186451,0.245972986524,-0.282122561061,0.150388282888,80216,1516841262,321000000,,-0.540465831757,0.48176920414,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477752686,1
2018/01/25/10:51:36.821450,23500,1516841262,335000000,iiwa_link_0,80217,1516841262,335000000,iiwa_link_0,0.499983832791,-0.300003353421,0.500053433593,-3.41479098775e-05,1.0,-1.32397914879e-05,-1.04596518829e-05,80217,1516841262,329000000,Flange of LBR_iiwa_7_R800_1,0.342585183098,0.408079751988,1.30655596347,0.245214102989,-0.283040934612,0.150067804022,80218,1516841262,334000000,,-0.540465891361,0.48176920414,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477871895,1
2018/01/25/10:51:36.831304,23501,1516841262,342000000,iiwa_link_0,80218,1516841262,342000000,iiwa_link_0,0.499983957316,-0.300003182209,0.500053398675,-3.44338684616e-05,1.0,-1.3192183795e-05,-1.0431079968e-05,80219,1516841262,342000000,Flange of LBR_iiwa_7_R800_1,0.342856925707,0.394771152724,1.30931511831,0.242506327751,-0.281193576664,0.149953338551,80219,1516841262,341000000,,-0.540465891361,0.481769263744,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.841174,23502,1516841262,355000000,iiwa_link_0,80220,1516841262,355000000,iiwa_link_0,0.499983949959,-0.300003158148,0.500053433593,-3.44406901111e-05,1.0,-1.32159998297e-05,-1.04453720723e-05,80220,1516841262,349000000,Flange of LBR_iiwa_7_R800_1,0.340191363504,0.39700891917,1.31636583416,0.243554168577,-0.280260951051,0.150031654163,80221,1516841262,354000000,,-0.540465772152,0.481769263744,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.851738,23503,1516841262,362000000,iiwa_link_0,80221,1516841262,362000000,iiwa_link_0,0.49998393429,-0.300003165635,0.500053468513,-3.44457699499e-05,1.0,-1.32722572174e-05,-1.04442083497e-05,80221,1516841262,356000000,Flange of LBR_iiwa_7_R800_1,0.340391536597,0.401983628124,1.31333004322,0.242481750685,-0.280255692131,0.149825790289,80222,1516841262,361000000,,-0.540465772152,0.48176920414,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.861255,23504,1516841262,369000000,iiwa_link_0,80222,1516841262,369000000,iiwa_link_0,0.499983898369,-0.300003208712,0.500053433594,-3.44406891095e-05,1.0,-1.3185157864e-05,-1.04967720226e-05,80223,1516841262,369000000,Flange of LBR_iiwa_7_R800_1,0.344492426229,0.396258865214,1.31462967867,0.243985527364,-0.279602455603,0.150183138656,80223,1516841262,368000000,,-0.540465950966,0.48176920414,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.871245,23505,1516841262,386000000,iiwa_link_0,80224,1516841262,386000000,iiwa_link_0,0.499983913581,-0.300003217839,0.500053468512,-3.43807489598e-05,1.0,-1.32468133049e-05,-1.03940221372e-05,80224,1516841262,379000000,Flange of LBR_iiwa_7_R800_1,0.342617538456,0.398861392812,1.30892599648,0.243484010565,-0.280471031586,0.150042804314,80225,1516841262,385000000,,-0.540465891361,0.481769263744,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.881235,23506,1516841262,392000000,iiwa_link_0,80225,1516841262,392000000,iiwa_link_0,0.499983869266,-0.30000320814,0.500053492333,-3.43858250011e-05,1.0,-1.32106033968e-05,-1.05469592111e-05,80226,1516841262,392000000,Flange of LBR_iiwa_7_R800_1,0.349445304058,0.40196315701,1.31526306276,0.243697919599,-0.281461375007,0.150056512601,80226,1516841262,391000000,,-0.540465891361,0.481769144535,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455800533,-0.540477752686,1
2018/01/25/10:51:36.891243,23507,1516841262,406000000,iiwa_link_0,80227,1516841262,406000000,iiwa_link_0,0.499983873697,-0.300003193908,0.500053538414,-3.43807464566e-05,1.0,-1.32314098899e-05,-1.04196996824e-05,80227,1516841262,399000000,Flange of LBR_iiwa_7_R800_1,0.351662987068,0.406704228588,1.30892111886,0.245219421036,-0.281619477121,0.149932158735,80228,1516841262,405000000,,-0.540465891361,0.481769144535,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.901364,23508,1516841262,413000000,iiwa_link_0,80228,1516841262,413000000,iiwa_link_0,0.499983960058,-0.300003159948,0.500053398676,-3.43790616942e-05,1.0,-1.32176283406e-05,-1.048126539e-05,80228,1516841262,406000000,Flange of LBR_iiwa_7_R800_1,0.364954969714,0.409764683199,1.319768061,0.245350267212,-0.282319202305,0.150191791688,80229,1516841262,412000000,,-0.540465831757,0.481769144535,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.911518,23509,1516841262,420000000,iiwa_link_0,80229,1516841262,420000000,iiwa_link_0,0.499983938892,-0.300003130356,0.500053420831,-3.44638678864e-05,1.0,-1.319215863e-05,-1.04311278916e-05,80230,1516841262,420000000,Flange of LBR_iiwa_7_R800_1,0.359256341798,0.4125689827,1.31539110875,0.246528000479,-0.282574669275,0.150257168799,80231,1516841262,426000000,,-0.540465831757,0.481769144535,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540477871895,1
2018/01/25/10:51:36.921289,23510,1516841262,435000000,iiwa_link_0,80231,1516841262,435000000,iiwa_link_0,0.499983940878,-0.300003172345,0.500053468513,-3.44938086141e-05,1.0,-1.32229987298e-05,-1.03797309069e-05,80231,1516841262,427000000,Flange of LBR_iiwa_7_R800_1,0.362769582697,0.414878074343,1.31264736711,0.245679977573,-0.283380872852,0.150020788052,80232,1516841262,434000000,,-0.540465891361,0.481769144535,5.68052309973e-05,-1.19526994228,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.931576,23511,1516841262,441000000,iiwa_link_0,80232,1516841262,441000000,iiwa_link_0,0.49998389015,-0.300003203781,0.500053468512,-3.4380747458e-05,1.0,-1.32005662702e-05,-1.04710963046e-05,80233,1516841262,441000000,Flange of LBR_iiwa_7_R800_1,0.367361619527,0.419497530801,1.3157883835,0.247372863015,-0.28273383374,0.150271780776,80234,1516841262,447000000,,-0.540465831757,0.48176920414,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:36.941454,23512,1516841262,448000000,iiwa_link_0,80233,1516841262,448000000,iiwa_link_0,0.49998394174,-0.300003153216,0.500053468512,-3.45006307623e-05,1.0,-1.32314069807e-05,-1.04196979368e-05,80234,1516841262,448000000,Flange of LBR_iiwa_7_R800_1,0.361578435813,0.418419705489,1.31098273242,0.246095632994,-0.282535203366,0.150635120297,80235,1516841262,454000000,,-0.540465891361,0.48176920414,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455800533,-0.540478169918,1
2018/01/25/10:51:36.951295,23513,1516841262,465000000,iiwa_link_0,80235,1516841262,465000000,iiwa_link_0,0.499983915759,-0.300003219146,0.500053492332,-3.4440688324e-05,1.0,-1.32468128453e-05,-1.03940230293e-05,80235,1516841262,455000000,Flange of LBR_iiwa_7_R800_1,0.357763133216,0.416182539924,1.31171103833,0.245419755329,-0.281830208705,0.150660590763,80236,1516841262,464000000,,-0.540465891361,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:36.961353,23514,1516841262,471000000,iiwa_link_0,80236,1516841262,471000000,iiwa_link_0,0.499983968162,-0.300003169071,0.500053422494,-3.44406893246e-05,1.0,-1.32159985401e-05,-1.04453712984e-05,80237,1516841262,471000000,Flange of LBR_iiwa_7_R800_1,0.345179726528,0.406614613592,1.31233754407,0.244387260542,-0.280159961071,0.150550508793,80237,1516841262,470000000,,-0.540465772152,0.481769263744,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:36.971578,23515,1516841262,485000000,iiwa_link_0,80238,1516841262,485000000,iiwa_link_0,0.499983949546,-0.3000031579,0.500053468512,-3.4440690111e-05,1.0,-1.32468139279e-05,-1.03940213431e-05,80238,1516841262,478000000,Flange of LBR_iiwa_7_R800_1,0.341962094091,0.400953635527,1.31217538882,0.243594413684,-0.279642837009,0.150301281282,80239,1516841262,484000000,,-0.540465831757,0.481769144535,5.68052309973e-05,-1.19526982307,-6.00169878453e-05,1.46455812454,-0.540477871895,1
2018/01/25/10:51:36.981636,23516,1516841262,492000000,iiwa_link_0,80239,1516841262,492000000,iiwa_link_0,0.499983936099,-0.300003149832,0.500053492332,-3.45006284738e-05,1.0,-1.32159727574e-05,-1.0445420603e-05,80240,1516841262,492000000,Flange of LBR_iiwa_7_R800_1,0.336454379045,0.398788248656,1.31691329235,0.243770507897,-0.279314249193,0.150386212099,80240,1516841262,491000000,,-0.540465831757,0.481769144535,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455800533,-0.540478169918,1
2018/01/25/10:51:36.991308,23517,1516841262,506000000,iiwa_link_0,80241,1516841262,506000000,iiwa_link_0,0.49998394951,-0.300003177526,0.500053398675,-3.44338679622e-05,1.0,-1.31767774723e-05,-1.04567557686e-05,80241,1516841262,498000000,Flange of LBR_iiwa_7_R800_1,0.334103487951,0.397374100371,1.31516498499,0.243071374998,-0.278174946044,0.15044914657,80242,1516841262,505000000,,-0.540465831757,0.481769144535,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:37.001436,23518,1516841262,513000000,iiwa_link_0,80242,1516841262,513000000,iiwa_link_0,0.499983979021,-0.300003113714,0.500053492333,-3.44938068273e-05,1.0,-1.32230001375e-05,-1.03797294198e-05,80242,1516841262,506000000,Flange of LBR_iiwa_7_R800_1,0.336042171034,0.398759970326,1.31595395381,0.242708070541,-0.279062585107,0.150324322415,80243,1516841262,512000000,,-0.540465831757,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477752686,1
2018/01/25/10:51:37.011288,23519,1516841262,527000000,iiwa_link_0,80244,1516841262,527000000,iiwa_link_0,0.499983949959,-0.300003158148,0.500053433593,-3.44406901111e-05,1.0,-1.32159998297e-05,-1.04453720723e-05,80244,1516841262,520000000,Flange of LBR_iiwa_7_R800_1,0.341400422604,0.400651199055,1.31261299151,0.243889099995,-0.281045928448,0.150008774585,80245,1516841262,526000000,,-0.540465712547,0.48176920414,5.68052309973e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:37.021299,23520,1516841262,534000000,iiwa_link_0,80245,1516841262,534000000,iiwa_link_0,0.499983985478,-0.300003098015,0.500053468512,-3.46504023285e-05,1.0,-1.32468129929e-05,-1.03940225345e-05,80245,1516841262,527000000,Flange of LBR_iiwa_7_R800_1,0.346253142067,0.401853432355,1.31589258286,0.244071372729,-0.281341932496,0.149707623757,80246,1516841262,533000000,,-0.540465772152,0.48176920414,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478169918,1
2018/01/25/10:51:37.031360,23521,1516841262,541000000,iiwa_link_0,80246,1516841262,541000000,iiwa_link_0,0.499983914349,-0.300003136781,0.500053385911,-3.44406916853e-05,1.0,-1.31543180877e-05,-1.05481686152e-05,80246,1516841262,534000000,Flange of LBR_iiwa_7_R800_1,0.351444370334,0.405843248294,1.31296344231,0.243207854932,-0.281725852618,0.149779736552,80247,1516841262,540000000,,-0.540465772152,0.48176920414,5.66853486816e-05,-1.19526994228,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:37.041333,23522,1516841262,551000000,iiwa_link_0,80247,1516841262,551000000,iiwa_link_0,0.499983965939,-0.300003184625,0.500053433594,-3.44457719575e-05,1.0,-1.33030964714e-05,-1.03928091078e-05,80248,1516841262,551000000,Flange of LBR_iiwa_7_R800_1,0.356952662699,0.405801824078,1.31374119943,0.245872840811,-0.28264683195,0.149699256102,80248,1516841262,550000000,,-0.540465772152,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540478050709,1
2018/01/25/10:51:37.051321,23523,1516841262,558000000,iiwa_link_0,80248,1516841262,558000000,iiwa_link_0,0.499983941031,-0.300003118982,0.500053468511,-3.44305186831e-05,1.0,-1.31187932661e-05,-1.0422028454e-05,80248,1516841262,551000000,Flange of LBR_iiwa_7_R800_1,0.356952662699,0.405801824078,1.31374119943,0.245872840811,-0.28264683195,0.149699256102,80249,1516841262,557000000,,-0.540465652943,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455800533,-0.540477871895,1
2018/01/25/10:51:37.061219,23524,1516841262,565000000,iiwa_link_0,80249,1516841262,565000000,iiwa_link_0,0.49998394602,-0.300003093913,0.500053433595,-3.44938066155e-05,1.0,-1.3130532529e-05,-1.05338300251e-05,80250,1516841262,565000000,Flange of LBR_iiwa_7_R800_1,0.360621437218,0.412527601979,1.30898027134,0.244311619743,-0.284150968365,0.149332543579,80250,1516841262,564000000,,-0.540465772152,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540477871895,1
2018/01/25/10:51:37.071334,23525,1516841262,581000000,iiwa_link_0,80251,1516841262,581000000,iiwa_link_0,0.499983899481,-0.30000318823,0.500053468513,-3.446386381e-05,1.0,-1.31767513816e-05,-1.04568054686e-05,80251,1516841262,572000000,Flange of LBR_iiwa_7_R800_1,0.366758790252,0.411108434532,1.31174433234,0.244120509339,-0.283464740527,0.149511763845,80252,1516841262,580000000,,-0.540465891361,0.481769144535,5.66853486816e-05,-1.19526982307,-6.00169878453e-05,1.46455788612,-0.540478050709,1
2018/01/25/10:51:37.081372,23526,1516841262,588000000,iiwa_link_0,80252,1516841262,588000000,iiwa_link_0,0.499983965984,-0.300003167763,0.500053398675,-3.45006322629e-05,1.0,-1.32159977505e-05,-1.04453719925e-05,80252,1516841262,581000000,Flange of LBR_iiwa_7_R800_1,0.363895949168,0.409293737552,1.31476339388,0.245036387189,-0.28212145206,0.149892243411,80253,1516841262,587000000,,-0.540465772152,0.48176920414,5.66853486816e-05,-1.19526982307,-6.01128049311e-05,1.46455788612,-0.540478050709,1
